Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
19-021522,2019-05,05/09/2019 13:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,7848,LEONA ST,4, , ,7848,LEONA,882685.5,991213.4
19-021145,2019-05,05/09/2019 13:10,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5334,QUEENS AVE,71, , ,5334,QUEENS,894086.4,1040142
19-021159,2019-05,05/09/2019 14:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1635,WASHINGTON AVE,36, , ,1635,WASHINGTON,905008.9,1019615
19-021237,2019-05,05/09/2019 14:30,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,915,N GRAND BLVD,77, , ,915,GRAND,896874.3,1022933
19-021177,2019-05,05/09/2019 14:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6209,MINNESOTA AVE,1, , ,6209,MINNESOTA,892064.1,992416.6
19-021164,2019-05,05/09/2019 14:34,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,LAFAYETTE AVE / PENNSYLVANIA A,31, , ,2804,EADS,897688.6,1013206
19-021157,2019-05,05/09/2019 14:35,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,1120,LOUISVILLE AVE,42, , ,1120,LOUISVILLE,878342.6,1018175
19-021187,2019-05,05/09/2019 14:40,Y, , ,1, , 38421,4,ROBBERY CARJACKING /STRNGARM/NO INJ/SUCCESSFUL,1721,MARKET ST,36, , , , ,904595.9,1018013
19-021165,2019-05,05/09/2019 14:45,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3454,OHIO AVE,19, , ,3454,OHIO,898021.4,1004511
19-022395,2019-05,05/09/2019 15:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5251,HIGHLAND AVE,52, , ,5251,HIGHLAND,887839.6,1033151
19-023780,2019-05,05/09/2019 15:02,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",4248,COTTAGE AVE,57,SUMNER HIGH SCHOOL, ,4248,COTTAGE,894865.7,1029224
19-021161,2019-05,05/09/2019 15:15,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, , , , ,910117.3,1019851
19-021166,2019-05,05/09/2019 15:30,Y, , ,1, ,266400,5,PUBLIC ORDER-ANIMAL VIOLATION,0,N EUCLID AVE / MCPHERSON AVE,38, , , , ,888504.6,1025083
19-021170,2019-05,05/09/2019 15:44,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,3854,WASHINGTON AVE,77, , ,3854,WASHINGTON,895295.8,1022483
19-021175,2019-05,05/09/2019 16:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1127,N VANDEVENTER AVE,58, , ,1127,VANDEVENTER,895864.4,1024770
19-021256,2019-05,05/09/2019 16:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N JEFFERSON AVE / MARKET ST,36, , , , ,901481.3,1018754
19-021179,2019-05,05/09/2019 16:34,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,4262,W COOK AVE,58, , ,4262,COOK,893125.9,1026275
19-021173,2019-05,05/09/2019 16:59,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1211,LOCUST ST,36, ,CHRIST CHURCH CATHEDRAL,1211,LOCUST,906677.6,1018634
19-021189,2019-05,05/09/2019 17:00,Y, , ,1, ,151140,4,WEAPONS-STATE VIOL/UNLWFL USE/DISCHARGING,3841,ASHLAND AVE,59, , ,3841,ASHLAND,899282.1,1029796
19-021378,2019-05,05/09/2019 17:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,DR MARTIN LUTHER KING DR / N N,54, , , , ,892819,1028097
19-021181,2019-05,05/09/2019 17:14,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,N EUCLID AVE / LINDELL BLVD,38, ,@SCHNUCKS - SARAH AND LINDELL,4171,LINDELL,888281.1,1023181
19-021186,2019-05,05/09/2019 17:25,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3846,S GRAND BLVD,16,FAMILY DOLLAR, ,3846,GRAND,893423.6,1002800
19-021180,2019-05,05/09/2019 17:32,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,201,BATES ST,1, , ,201,BATES,893669.3,993838.5
19-021198,2019-05,05/09/2019 17:35,Y, , ,1, , 41014,4,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,1133,BRISTOL LN,63, , ,1133,BRISTOL,908394.9,1024433
19-021198,2019-05,05/09/2019 17:35,Y, , ,1, , 41023,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 3RD DEGREE,1133,BRISTOL LN,63, , ,1133,BRISTOL,908394.9,1024433
19-021271,2019-05,05/09/2019 17:40,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6245,EICHELBERGER ST,8, , ,6245,EICHELBERGER,877920.6,1000890
19-021254,2019-05,05/09/2019 18:00,Y, , ,1, , 64711,6,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,6147,N BROADWAY,79, , ,6147,BROADWAY,900678.3,1038192
19-022273,2019-05,05/09/2019 18:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3119,DELMAR BLVD,59, , ,3119,DELMAR,899283.3,1021742
19-021372,2019-05,05/09/2019 18:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1321,LAMI ST,21, , ,1321,LAMI,902275.3,1009526
19-021226,2019-05,05/09/2019 18:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6182,LALITE AVE,76, , ,6182,LALITE,888222.5,1045147
19-021349,2019-05,05/09/2019 18:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3040,SEMPLE AVE,50, ,PARKED ON STREET,3040,SEMPLE,887512.8,1035832
19-021289,2019-05,05/09/2019 18:03,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",3701,LINDELL BLVD,77, , ,3701,LINDELL,895417.8,1021428
19-021196,2019-05,05/09/2019 18:10,Y, , ,1, , 51222,5,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,4846,CUPPLES PL,55, , ,4846,CUPPLES,890336.5,1031746
19-021199,2019-05,05/09/2019 18:10,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4917,BONITA AVE,6, , ,4917,BONITA,881605.5,997779.9
19-021190,2019-05,05/09/2019 18:22,Y, , ,1, ,250000,1,LOITERING-BEGGING,1000,LOUGHBOROUGH DR,1, , , , ,0,0
19-021279,2019-05,05/09/2019 18:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2900,BATES ST,1, , ,2900,BATES,890485.1,995971.1
19-021211,2019-05,05/09/2019 18:30,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,614,S 7TH ST,35,PADDY O, ,614,7TH,907654.5,1015161
19-021467,2019-05,05/09/2019 18:30,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3931,CHILDRESS AVE,9, , ,3931,CHILDRESS,877164.8,1005158
19-021195,2019-05,05/09/2019 18:52,Y, , ,1, ,250000,4,LOITERING-BEGGING,801,CLARK AVE,35, , , , ,907623,1016269
19-021683,2019-05,05/09/2019 19:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,327,N TAYLOR AVE,38, , ,327,TAYLOR,889423.9,1023738
19-021409,2019-05,05/09/2019 19:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1924,N VANDEVENTER AVE,59, , , , ,897205.1,1026723
19-021214,2019-05,05/09/2019 19:08,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,8215,PELHAM AVE,74, , ,8306,BROADWAY,897360.3,1048265
19-021203,2019-05,05/09/2019 19:19,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5410,DR MARTIN LUTHER KING DR,78, , , , ,885599,1031919
19-021212,2019-05,05/09/2019 19:22,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3711,MINNESOTA AVE,19, , ,3711,MINNESOTA,895636.4,1003297
19-021208,2019-05,05/09/2019 19:35,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50, ,@SCHNUCKS - CITY PLAZA ON UNION,3431,UNION,888884.8,1036000
19-021204,2019-05,05/09/2019 19:37,Y, , ,1, ,250000,4,LOITERING-BEGGING,800,WASHINGTON AVE,35, ,@HOTEL- RENAISSANCE GRAND HOTEL, , ,908187.4,1018534
19-021270,2019-05,05/09/2019 20:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,9999,SPRUCE ST,35, , ,900,SPRUCE,0,0
19-021215,2019-05,05/09/2019 20:00,Y, , ,1, ,211000,6,DUI-DRVING WHILE INTOXICATED,0,N KINGSHIGHWAY BLVD / NATURAL,55, ,CITY STREET, , ,891049,1035207
19-021299,2019-05,05/09/2019 20:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,2340,MARKET ST,36, ,@HOTEL- COURTYARD BY MARRIOTT,2340,MARKET,901627.6,1018357
19-021295,2019-05,05/09/2019 20:30,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2211,MARKET ST,36, ,@HOTEL- PEAR TREE INN,2211,MARKET,902363.3,1018827
19-021218,2019-05,05/09/2019 20:45,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,1549,S JEFFERSON AVE,31,FAMILY DOLLAR, ,1549,JEFFERSON,899869,1013585
19-021360,2019-05,05/09/2019 21:00,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,8600,N BROADWAY,74, , ,4014,UNION,897601.4,1050843
19-022313,2019-05,05/09/2019 21:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3010,HENRIETTA ST,31, , ,3010,HENRIETTA,897430.8,1013440
19-021396,2019-05,05/09/2019 21:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,0,S 10TH ST / EMMET ST,21, , ,923,GEYER,904601,1011027
19-021220,2019-05,05/09/2019 21:00,Y, , ,1, , 41011,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,GRAVOIS AVE / S SPRING AVE,15, , ,3929,FAIRVIEW,892345.1,1004485
19-021219,2019-05,05/09/2019 21:04,Y, , ,1, ,142310,1,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,0,CHIPPEWA ST / MORGANFORD RD,5, , , , ,887682.8,1003941
19-021225,2019-05,05/09/2019 21:11,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,5750,NATURAL BRIDGE AVE,50, , ,5750,NATURAL BRIDGE,885556.4,1038533
19-021221,2019-05,05/09/2019 21:18,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,CASS AVE / N TUCKER BLVD,62, , , , ,908201.1,1022280
19-021221,2019-05,05/09/2019 21:18,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,CASS AVE / N TUCKER BLVD,62, , , , ,908201.1,1022280
19-021231,2019-05,05/09/2019 21:20,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,1225,UNION BLVD,48, ,@WALGREENS - 1225 UNION, , ,885132.9,1029391
19-021224,2019-05,05/09/2019 21:55,Y, , ,1, , 38112,5,ROBBERY CARJACKING /FIREARM USED/ATTEMPT,4593,MAFFITT AVE,56, , ,4593,MAFFITT,892662.9,1031392
19-021230,2019-05,05/09/2019 21:58,Y, , ,1, , 51222,4,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,315,CHESTNUT ST,35,HYATT ROOM 1780,@HOTEL- HYATT REGENCY,315,CHESTNUT,909422.4,1016993
19-021485,2019-05,05/09/2019 22:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2211,MARKET ST,36, ,@HOTEL- PEAR TREE INN,2211,MARKET,902363.3,1018827
19-021276,2019-05,05/09/2019 22:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,2211,MARKET ST,36,PEAR TREE HOTEL, ,2211,MARKET,902363.3,1018827
19-021277,2019-05,05/09/2019 22:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1627,S 9TH ST,21,BOGARTS SMOKE HOUSE, ,1627,9TH,905408.6,1011644
19-021266,2019-05,05/09/2019 22:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1209,WASHINGTON AVE,36, , ,1209,WASHINGTON,906690.6,1019171
19-021332,2019-05,05/09/2019 22:05,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,5535,ULENA AVE,5, , ,5535,ULENA,888683.1,997343
19-021300,2019-05,05/09/2019 22:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3624,ARKANSAS AVE,19, , ,3624,ARKANSAS,893951.3,1004106
19-021228,2019-05,05/09/2019 22:57,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,N EUCLID AVE / PERSHING PL,38, , , , ,888406.8,1024251
19-021229,2019-05,05/09/2019 23:25,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4401,ST LOUIS AVE,56, ,ALIAS N NEWSTEAD AVE/ST LOUIS AVE CI, , ,894304.1,1030918
19-024999,2019-05,05/09/2019 23:28,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2607,GRAVOIS AVE,24, , ,2607,GRAVOIS,899242.4,1009280
19-021235,2019-05,05/09/2019 23:28,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,2607,GRAVOIS AVE,24,7-11 PARKING LOT, ,2607,GRAVOIS,899242.4,1009280
19-021352,2019-05,05/09/2019 23:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1007,ART HILL PL,42, , ,1007,ART HILL,879202.6,1018785
19-021236,2019-05,05/09/2019 23:45,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4768,HAMMETT PL,55, , ,4768,HAMMETT,890655.8,1030872
19-021272,2019-05,05/10/2019 00:01,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1501,LOCUST ST,36, , ,1501,LOCUST,905463.8,1019072
19-023291,2019-05,05/10/2019 00:01,Y, , ,1, ,117000,4,FAILURE TO RETURN BORROWED/RENTED VEHICL,2233,WASHINGTON AVE,36,ENTERPRISE, ,2233,WASHINGTON,902599.4,1020249
19-021699,2019-05,05/10/2019 00:10,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,999,N 2ND ST,35,LUMIERE CASINO, ,999,2ND,910439.8,1019433
19-021238,2019-05,05/10/2019 00:35,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5922,MINNESOTA AVE,1, , ,5922,MINNESOTA,892802.3,992894.7
19-021240,2019-05,05/10/2019 00:35,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,MANCHESTER AVE / SULPHUR AVE,12, , , , ,881259.9,1015581
19-021324,2019-05,05/10/2019 01:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,FOREST PARK AVE / S SPRING AVE,37, , , , ,895149.6,1019833
19-021241,2019-05,05/10/2019 01:20,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5750,NATURAL BRIDGE AVE,50,GULF GAS, ,5750,NATURAL BRIDGE,885556.4,1038533
19-021646,2019-05,05/10/2019 01:30,Y, , ,1, , 52312,6,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4557,SAN FRANCISCO AVE,69, , ,4557,SAN FRANCISCO,894395.1,1034048
19-021242,2019-05,05/10/2019 01:30,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,70 E / N BROADWAY,85, , ,1113,SALISBURY,0,0
19-021242,2019-05,05/10/2019 01:30,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,70 E / N BROADWAY,85, , ,1113,SALISBURY,0,0
19-021244,2019-05,05/10/2019 01:50,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,4145,S GRAND BLVD,16, ,PARKING LOT, , ,893344.6,1000881
19-021283,2019-05,05/10/2019 02:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5606,THEODOSIA AVE,50, , ,5606,THEODOSIA,884433.3,1033212
19-021245,2019-05,05/10/2019 02:55,Y, , ,1, ,182999,3,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3615,MICHIGAN AVE,19, ,ALLEY, , ,895408.9,1003970
19-021281,2019-05,05/10/2019 04:00,Y, , ,1, ,263120,3,OBSTRUCT GOVRN OP-FALSE REPORT,3734,WISCONSIN AVE,18, , ,3734,WISCONSIN,899678.6,1002436
19-021264,2019-05,05/10/2019 04:10,Y, , ,1, , 51222,2,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,4500,OLEATHA AVE,15, ,GARAGE,4500,OLEATHA,886682.7,1005618
19-021247,2019-05,05/10/2019 04:30,Y, , ,1, , 31112,3,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,3739,OHIO AVE,19, , ,0,OHIO,897552.3,1002722
19-021248,2019-05,05/10/2019 04:45,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,0,S BROADWAY / SCHIRMER ST,2, , , , ,889224.4,987983.6
19-021528,2019-05,05/10/2019 05:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3806,FAIRVIEW AVE,15, , ,3806,FAIRVIEW,892321.8,1005641
19-021249,2019-05,05/10/2019 06:25,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4258,N EUCLID AVE,69, , ,4258,EUCLID,893292.5,1037239
19-021251,2019-05,05/10/2019 06:28,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,3023,VINE GROVE AVE,56, , ,3023,VINE GROVE,894833.8,1031228
19-021369,2019-05,05/10/2019 06:30,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5639,PAMPLIN PL,76, , ,5639,PAMPLIN,890501.4,1046945
19-021258,2019-05,05/10/2019 07:16,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,4008,CALIFORNIA AVE,16, , , , ,896848.3,1001374
19-021262,2019-05,05/10/2019 07:30,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,250,DE BALIVIERE AVE,47, ,@METROLINK - FOREST PARK,250,DE BALIVIERE,881642.6,1024780
19-021379,2019-05,05/10/2019 08:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,325,N NEWSTEAD AVE,38,QUEEN OF PEACE-MARIAN HALL,@MARIAN HALL,325,NEWSTEAD,890374.3,1023427
19-021628,2019-05,05/10/2019 08:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2830,GAMBLE ST,59, , ,2830,GAMBLE,901086.1,1022366
19-024568,2019-05,05/10/2019 09:00,Y, , ,1, ,115100,2,FRAUD-STEALING BY DECEIT/OVER $150,7005,SUTHERLAND AVE,9, , ,7005,SUTHERLAND,873682.8,1004760
19-021402,2019-05,05/10/2019 09:15,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4127,NEBRASKA AVE,16, , ,4127,NEBRASKA,895854.6,1000441
19-021358,2019-05,05/10/2019 09:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3837,ILLINOIS AVE,18, , ,3837,ILLINOIS,899088.4,1001842
19-021362,2019-05,05/10/2019 10:00,Y, , ,1, , 52121,5,BURGLARY-BUSINESS/DAY/UNLAW ENT/OCCUPIED,398,N EUCLID AVE,38, ,@MISSION TACO,398,EUCLID,888549,1024878
19-021287,2019-05,05/10/2019 10:00,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,39,N EUCLID AVE,38, , ,39,EUCLID,888191,1022415
19-024404,2019-05,05/10/2019 10:07,Y, , ,1, ,112010,1,FRAUD-CREDIT DEVICE/OVER $150,412,COURTOIS ST,2, , ,412,COURTOIS,888151.6,988439.1
19-021311,2019-05,05/10/2019 10:40,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,1022,LOUGHBOROUGH AVE,1,SCHNUCKS, ,1022,LOUGHBOROUGH,888490.9,992015.3
19-021284,2019-05,05/10/2019 10:45,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1621,OLIVE ST,36, , ,1621,OLIVE,904798.3,1018850
19-021301,2019-05,05/10/2019 11:00,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",4234,W PAGE BLVD,58, , ,4234,PAGE,893549.2,1026511
19-021293,2019-05,05/10/2019 11:13,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5621,ENRIGHT AVE,48, ,APT 302,5621,ENRIGHT,882262.8,1027291
19-021297,2019-05,05/10/2019 11:20,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3150,S GRAND BLVD,25, , ,3150,GRAND,893905,1007810
19-021799,2019-05,05/10/2019 11:23,Y, , ,1, ,112010,3,FRAUD-CREDIT DEVICE/OVER $150,2120,OREGON AVE,24, , ,2120,OREGON,898140.7,1011490
19-021353,2019-05,05/10/2019 11:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,200,S TUCKER BLVD,35, ,@CITY JUSTICE CENTER,200,TUCKER,906343.9,1016785
19-021364,2019-05,05/10/2019 11:40,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1451,MULLANPHY ST,63, , ,919,JEFFERSON,907068,1023139
19-021707,2019-05,05/10/2019 12:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
19-022405,2019-05,05/10/2019 12:00,Y, , ,1, ,112010,6,FRAUD-CREDIT DEVICE/OVER $150,1539,HORNSBY AVE,73, , ,1539,HORNSBY,893750.2,1050937
19-022049,2019-05,05/10/2019 12:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 20TH ST / E JOHN AVE,66, , , , ,903042.8,1033644
19-021328,2019-05,05/10/2019 12:15,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,200,N BROADWAY,35, ,412,200,BROADWAY,909088.1,1017396
19-021298,2019-05,05/10/2019 12:16,Y, , ,1, ,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3006,LAFAYETTE AVE,31, , ,3006,LAFAYETTE,897546.3,1013072
19-022228,2019-05,05/10/2019 12:16,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,0,N 6TH ST / OLIVE ST,35, , , , ,908728.6,1017711
19-021306,2019-05,05/10/2019 12:20,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,5000,UNION BLVD,71, , ,5000,UNION,892272.6,1040231
19-021304,2019-05,05/10/2019 12:35,Y, , ,1, ,250000,4,LOITERING-BEGGING,634,WASHINGTON AVE,35, , , , ,908840.9,1018466
19-021305,2019-05,05/10/2019 12:37,Y, , ,1, ,250000,4,LOITERING-BEGGING,1000,N BROADWAY,62, , , , ,909758.9,1019796
19-021851,2019-05,05/10/2019 13:00,Y, , ,1, , 61701,1,LARCENY-PICKPOCKET UNDER $500,1008,LOUGHBOROUGH AVE,1, ,@BREAD COMPANY - LOUGHBOROUGH,1008,LOUGHBOROUGH,888490,992015.8
19-021321,2019-05,05/10/2019 13:07,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2746,KEOKUK ST,16, , , , ,896981.4,1001846
19-021313,2019-05,05/10/2019 13:15,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / I 70 WESTBO,69, ,ALIAS I 70 WB/W FLORISSANT, , ,897826.8,1037741
19-021390,2019-05,05/10/2019 13:20,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4228,BECK AVE,15, , ,4228,BECK,888321.9,1004237
19-021325,2019-05,05/10/2019 13:40,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,605,WASHINGTON AVE,35, , ,605,WASHINGTON,908824.3,1018657
19-021325,2019-05,05/10/2019 13:40,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,605,WASHINGTON AVE,35, , ,605,WASHINGTON,908824.3,1018657
19-021320,2019-05,05/10/2019 13:49,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5588,DR MARTIN LUTHER KING DR,78,CROWN MART, , , ,884276.6,1032771
19-021779,2019-05,05/10/2019 14:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4968,ITASKA ST,7, , ,4968,ITASKA,883037.3,1001363
19-022595,2019-05,05/10/2019 14:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,820,CANAAN AVE,74, , ,820,CANAAN,897268.8,1051124
19-021386,2019-05,05/10/2019 14:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,155,HUMBOLDT AVE,79,RIVERSIDE SALVAGE, ,4051,GRAVOIS,901544.5,1045034
19-021327,2019-05,05/10/2019 14:07,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,GERMANIA ST / MORGANFORD RD,4, , , , ,882336.6,992770.3
19-021333,2019-05,05/10/2019 14:10,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,2921,N NEWSTEAD AVE,56, , ,2921,NEWSTEAD,894344.9,1031037
