Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
18-025185,2018-06,06/04/2018 14:08,Y, , ,1, , 69711,6,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,4852,SAN FRANCISCO AVE,69, ,RESIDENCE,4852,SAN FRANCISCO,892573.7,1035019
18-025182,2018-06,06/04/2018 14:15,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5388,EMERSON AVE,71, , ,5388,EMERSON,893312.1,1042125
18-025191,2018-06,06/04/2018 14:15,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,7626,PENNSYLVANIA AVE,2, , ,7626,PENNSYLVANIA,889060.5,988229.1
18-025203,2018-06,06/04/2018 15:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1317,GLASGOW AVE,59, , , , ,900867.4,1023400
18-025522,2018-06,06/04/2018 15:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2111,SULPHUR AVE,11,DRURY INN, ,2111,SULPHUR,880747,1013760
18-025188,2018-06,06/04/2018 15:09,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,I 44 WESTBOUND / I 55 SOUTHBOU,21, , , , ,904633.8,1011575
18-025201,2018-06,06/04/2018 15:23,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3840,S COMPTON AVE,16, , , , ,895026.4,1002432
18-025289,2018-06,06/04/2018 15:30,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,716,N COMPTON AVE,37,FRIENDS A MEETING PLACE, ,716,COMPTON,898957,1021566
18-025194,2018-06,06/04/2018 15:55,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,5620,WABADA AVE,50, , ,5620,WABADA,884727.8,1034251
18-025219,2018-06,06/04/2018 16:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,3731,DR MARTIN LUTHER KING DR,59, ,FAMILY DOLLAR,3731,DR MARTIN LUTHER KING,897494.3,1025430
18-025199,2018-06,06/04/2018 16:00,Y, , ,1, , 42011,6,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,2140,E LINTON AVE,66, ,RESIDENCE,2140,LINTON,901717.2,1034226
18-025780,2018-06,06/04/2018 16:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4435,ENRIGHT AVE,54, , ,4435,ENRIGHT,891388.9,1025879
18-025248,2018-06,06/04/2018 16:45,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4621,DAHLIA AVE,6, , ,4621,DAHLIA,884150.9,999077.1
18-025240,2018-06,06/04/2018 16:50,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,301,S 18TH ST,36, , ,301,18TH,903905.7,1017269
18-025281,2018-06,06/04/2018 17:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3201,RUSSELL BLVD,26, , ,3201,RUSSELL,896518.8,1012057
18-027055,2018-06,06/04/2018 17:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1511,WASHINGTON AVE,36, , ,1511,WASHINGTON,905693.6,1019435
18-025206,2018-06,06/04/2018 17:05,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,4140,S BROADWAY,16, ,@WALGREENS - BROADWAY AND GASCONADE,4140,BROADWAY,897819.1,1000267
18-025375,2018-06,06/04/2018 17:15,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,5800,GOODFELLOW BLVD,73, , ,5800,GOODFELLOW,890231.2,1048617
18-025259,2018-06,06/04/2018 17:30,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",1030,HIGHLANDS PLAZA DR E,41, ,APT 407,1030,HIGHLANDS PLAZA,882600.4,1018327
18-025212,2018-06,06/04/2018 17:30,Y, , ,1, , 41013,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,S GRAND BLVD / POTOMAC ST,25, , ,3670,ALBERTA,893567.4,1005225
18-025215,2018-06,06/04/2018 17:35,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,0,S 14TH ST / SPRUCE ST,36,BUS STATION, , , ,905271.4,1016547
18-025213,2018-06,06/04/2018 17:37,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,BRANNON AVE / SOUTHWEST AVE,13, , , , ,884643.1,1011388
18-025231,2018-06,06/04/2018 17:51,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3430,S GRAND BLVD,25,SCHNUCKS PARKING LOT, ,3430,GRAND,893788.8,1005469
18-025217,2018-06,06/04/2018 18:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
18-025366,2018-06,06/04/2018 18:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3726,WYOMING ST,15, , ,3726,WYOMING,892729.4,1007126
18-025546,2018-06,06/04/2018 18:00,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
18-025720,2018-06,06/04/2018 18:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5574,LANSDOWNE AVE,7, , ,5574,LANSDOWNE,880931.1,1003304
18-025439,2018-06,06/04/2018 18:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6639,SUTHERLAND AVE,9, , ,6639,SUTHERLAND,875609.6,1004511
18-025227,2018-06,06/04/2018 18:31,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,424,BLASE AVE,74, ,ALLEY,424,BLASE,897515.1,1046263
18-025412,2018-06,06/04/2018 18:35,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,700,MARKET ST,35,SPIRE HEADQUARTERS, ,700,MARKET,907919.3,1016804
18-025221,2018-06,06/04/2018 18:40,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,600,CHESTNUT ST,35,KIENER PLAZA,@KIENER PLAZA, , ,908438.1,1017047
18-025218,2018-06,06/04/2018 18:40,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,3500,CHIPPEWA ST,16,DUTCHTOWN NEIGHBORHOOD,BI STATE BUS STOP, , ,893780.9,1003174
18-025226,2018-06,06/04/2018 18:50,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,323,N 8TH ST,35,METROLINK - 8TH & PINE, , , ,907999.4,1017767
18-025225,2018-06,06/04/2018 18:59,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,721,N TUCKER BLVD,36,SHELL GAS STATION,SHELL GAS STATION, , ,906857.6,1019492
18-025269,2018-06,06/04/2018 19:00,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4242,PECK ST,67, , ,4242,PECK,902780.8,1031921
18-025269,2018-06,06/04/2018 19:00,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4242,PECK ST,67, , ,4242,PECK,902780.8,1031921
18-025320,2018-06,06/04/2018 19:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2215,PARK AVE,32, , ,2215,PARK,901040.4,1014073
18-025452,2018-06,06/04/2018 19:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,5044,WESTMINSTER PL,38, , ,5044,WESTMINSTER,886754.3,1025504
18-025237,2018-06,06/04/2018 19:00,Y, , ,1, , 41013,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,GRAVOIS AVE / MCNAIR AVE,22, , ,4661,ROSA,900904.3,1010018
18-025361,2018-06,06/04/2018 19:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1209,MACKAY PL,32, , ,1209,MACKAY,901271.9,1014468
18-025520,2018-06,06/04/2018 19:10,Y, , ,1, ,250000,4,LOITERING-BEGGING,1136,WASHINGTON AVE,35, ,STREET/SIDEWALK,1136,WASHINGTON,906933.4,1018879
18-025287,2018-06,06/04/2018 19:45,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4104,WEST PINE BLVD,38, , ,4104,WEST PINE,892558.6,1021328
18-025233,2018-06,06/04/2018 19:45,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2505,HODIAMONT AVE,50, ,PARKING LOT OF COMPLEX,2505,HODIAMONT,882087.8,1035986
18-025233,2018-06,06/04/2018 19:45,Y, , ,1, , 91123,5,SIMPLE ASSAULT-CHILD/NO INJURY,2505,HODIAMONT AVE,50, ,PARKING LOT OF COMPLEX,2505,HODIAMONT,882087.8,1035986
18-025233,2018-06,06/04/2018 19:45,Y, , ,1, , 91123,5,SIMPLE ASSAULT-CHILD/NO INJURY,2505,HODIAMONT AVE,50, ,PARKING LOT OF COMPLEX,2505,HODIAMONT,882087.8,1035986
18-025244,2018-06,06/04/2018 20:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1017,OLIVE ST,35, , ,908,OLIVE,907242.7,1018211
18-025609,2018-06,06/04/2018 20:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,7090,LANSDOWNE AVE,9, , ,7090,LANSDOWNE,872776.9,1004351
18-025316,2018-06,06/04/2018 20:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2032,RUTGER ST,32, , ,2032,RUTGER,901790.3,1014143
18-025311,2018-06,06/04/2018 20:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2336,PARK AVE,32, , ,2336,PARK,900368.8,1013876
18-025282,2018-06,06/04/2018 20:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4420,CHOUTEAU AVE,39, , ,4420,CHOUTEAU,889100.8,1018264
18-025448,2018-06,06/04/2018 20:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5741,MARDEL AVE,14, , ,5741,MARDEL,880072.1,1005566
18-025242,2018-06,06/04/2018 20:50,Y, , ,1, , 82000,1,ARSON-2ND DEGREE/SUCCESS,3923,DUNNICA AVE,16, , ,3923,DUNNICA,890841.6,1003223
18-025257,2018-06,06/04/2018 21:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4224,S GRAND BLVD,16,TED DREWES, , , ,893271.4,1000237
18-025332,2018-06,06/04/2018 21:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5645,NEOSHO ST,7, , ,5645,NEOSHO,880178.3,1002281
18-025773,2018-06,06/04/2018 21:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4938,PARKER AVE,14, , ,4938,PARKER,885268.4,1006865
18-025297,2018-06,06/04/2018 21:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5738,MARDEL AVE,14, , ,5700,MARDEL,880079.4,1005393
18-025241,2018-06,06/04/2018 21:01,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3165,S KINGSHIGHWAY BLVD,13,CONNOCO GAS STATION, , , ,885941.6,1008556
18-025245,2018-06,06/04/2018 21:29,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,S 4TH ST / WALNUT ST,35, , , , ,908992.9,1016349
18-025251,2018-06,06/04/2018 21:43,Y, , ,1, , 10000,1,HOMICIDE,4314,WALLACE AVE,5, ,ALLEY ADJACENT TO SIDE WINDOW,4341,WALLACE,886650.3,1000978
18-025251,2018-06,06/04/2018 21:43,Y, , ,1, , 51221,1,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,4314,WALLACE AVE,5, ,ALLEY ADJACENT TO SIDE WINDOW,4341,WALLACE,886650.3,1000978
18-025251,2018-06,06/04/2018 21:43, , , ,-1, , 10000,1,HOMICIDE,4314,WALLACE AVE,5, ,ALLEY ADJACENT TO SIDE WINDOW,4341,WALLACE,886650.3,1000978
18-025330,2018-06,06/04/2018 21:50,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,701,MARKET ST,35,PEABODY BUILDING, ,701,MARKET,908024.9,1017116
18-025246,2018-06,06/04/2018 21:50,Y, , ,1, , 42011,5,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,0,N NEWSTEAD AVE / PERSHING AVE,38, , ,325,NEWSTEAD,890676.1,1023661
18-025280,2018-06,06/04/2018 22:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2347,ALBION PL,32, , ,2347,ALBION,900238.8,1013695
18-025305,2018-06,06/04/2018 22:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6233,RHODES AVE,8, , ,4389,LINDELL,877712.5,1000006
18-025283,2018-06,06/04/2018 22:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2057,E DE SOTO AVE,66, , ,2057,DE SOTO,902220.4,1034225
18-025298,2018-06,06/04/2018 22:30,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1915,S 11TH ST,21, , ,1915,11TH,903572.9,1010712
18-025313,2018-06,06/04/2018 22:30,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4019,HUMPHREY ST,15, , ,4019,HUMPHREY,890545.5,1007185
18-025315,2018-06,06/04/2018 22:30,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,6639,VIRGINIA AVE,1, , ,6639,VIRGINIA,890369.3,991595.1
18-025255,2018-06,06/04/2018 22:32,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4949,NATURAL BRIDGE AVE,55, ,RALLY S, , ,891824.3,1034808
18-025252,2018-06,06/04/2018 22:40,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3100,GRAVOIS AVE,30, , ,2916,GRAVOIS,896259,1007162
18-025252,2018-06,06/04/2018 22:40,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3100,GRAVOIS AVE,30, , ,2916,GRAVOIS,896259,1007162
18-025252,2018-06,06/04/2018 22:40,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3100,GRAVOIS AVE,30, , ,2916,GRAVOIS,896259,1007162
18-025252,2018-06,06/04/2018 22:40,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3100,GRAVOIS AVE,30, , ,2916,GRAVOIS,896259,1007162
18-025253,2018-06,06/04/2018 22:55,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,CANAAN AVE / HALLS FERRY RD,74, , ,1506,CASS,894664.5,1051378
18-025303,2018-06,06/04/2018 23:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1230,BRISTOL LN,63, , ,1230,BRISTOL,907942.8,1024267
18-025798,2018-06,06/04/2018 23:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",930,ALLEN AVE,21, , ,930,ALLEN,904164.8,1010197
18-025258,2018-06,06/04/2018 23:40,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,5910,MCARTHUR AVE,70, , ,5910,MCARTHUR,885195.7,1039733
18-025274,2018-06,06/04/2018 23:45,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,800,N 3RD ST,35,EXTREME INSTITUTE, ,800,3RD,910107.5,1018787
18-025697,2018-06,06/05/2017 17:00,Y, , ,1, , 66701,5,LARCENY-BICYCLES UNDER $500,316,N SKINKER BLVD,46, , ,316,SKINKER,877276.6,1025797
18-025284,2018-06,06/05/2018 00:01,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",0,S 12TH ST / RUSSELL BLVD,21, , , , ,903274.8,1010332
18-025504,2018-06,06/05/2018 00:04,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",212,N KINGSHIGHWAY BLVD,38, ,@HOTEL- CHASE PARK PLAZA,212,KINGSHIGHWAY,887710.9,1023513
18-025267,2018-06,06/05/2018 00:10,Y, , ,1, , 38421,4,ROBBERY CARJACKING /STRNGARM/NO INJ/SUCCESSFUL,0,N GRAND BLVD / MONTGOMERY ST,59, , , , ,899404.5,1026696
18-025264,2018-06,06/05/2018 00:25,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4625,PAGE BLVD,54, , ,4525,PAGE,890649.8,1028397
18-025265,2018-06,06/05/2018 00:40,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3936,CHIPPEWA ST,16, ,2ND FL,3936,CHIPPEWA,890733.2,1003399
18-028088,2018-06,06/05/2018 00:40,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3936,CHIPPEWA ST,16, , ,3936,CHIPPEWA,890733.2,1003399
18-025262,2018-06,06/05/2018 01:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4913,DEVONSHIRE AVE,7, ,APT 1E,4913,DEVONSHIRE,883978.6,1002759
18-025306,2018-06,06/05/2018 01:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4826,ALLEMANIA ST,4, , ,4826,ALLEMANIA,879821.3,994242.6
18-025266,2018-06,06/05/2018 01:05,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,4740,OLIVE ST,38,TRINITY CHURCH, ,4740,OLIVE,888936.6,1025517
18-025273,2018-06,06/05/2018 01:25,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,0,HAMILTON AVE / MINERVA AVE,78, ,STREET, , ,881598.1,1032776
18-025347,2018-06,06/05/2018 01:40,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,3452,S SPRING AVE,15, , , , ,892494.5,1005749
18-025268,2018-06,06/05/2018 02:11,Y, , ,1, ,151130,4,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4300,N GRAND BLVD,67, , , , ,902485.5,1032213
18-025271,2018-06,06/05/2018 02:19,Y, , ,1, , 43013,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1243,N EUCLID AVE,53, , ,1243,EUCLID,888837.8,1028807
18-025270,2018-06,06/05/2018 02:30,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4516,MORGANFORD RD,5, , ,4516,MORGANFORD,887320.8,1002377
18-025410,2018-06,06/05/2018 04:15,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4964,WABADA AVE,55, , ,4958,WABADA,889327.5,1031699
18-025372,2018-06,06/05/2018 04:40,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1325,S GRAND BLVD,29,ST LOUIS UNIVERSITY HOSPITAL, ,1325,GRAND,894902.8,1015747
18-025275,2018-06,06/05/2018 04:49,Y, , ,1, , 51212,1,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,7405,MICHIGAN AVE,2, ,APT 3,7405,MICHIGAN,889108.1,989447.9
18-025279,2018-06,06/05/2018 05:30,Y, , ,1, ,151130,2,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,0,MITCHELL AVE / SANFORD AVE,43,STREET,STREET, , ,877829,1015320
18-025407,2018-06,06/05/2018 06:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4703,LABADIE AVE,55, ,2ND FL,4703,LABADIE,892249.1,1032466
18-025526,2018-06,06/05/2018 06:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,4228,SHREVE AVE,69, , ,4228,SHREVE,894132.6,1036454
18-025278,2018-06,06/05/2018 06:15,Y, , ,1, ,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4516,MORGANFORD RD,5, , ,4516,MORGANFORD,887320.8,1002377
18-025285,2018-06,06/05/2018 06:33,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3407,CALIFORNIA AVE,19, , ,3407,CALIFORNIA,897263.4,1005099
18-025310,2018-06,06/05/2018 07:10,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,711,N GRAND BLVD,77,ST. LOUIS CHARTER SCHOOL,GRAND CENTER ARTS ACADEMY,711,GRAND,897084.6,1022225
18-025288,2018-06,06/05/2018 07:39,Y, , ,1, , 51130,1,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,4225,GANNETT ST,5,REAR,RESIDENCE,4225,GANNETT,887267.6,1001501
18-025300,2018-06,06/05/2018 08:13,Y, , ,1, , 91303,6,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,0,ASHLAND AVE / CORA AVE,56, , , , ,893302.4,1033009
18-025299,2018-06,06/05/2018 08:15,Y, , ,1, ,182250,1,DRUGS-POSSESSION/COCAINE,7340,HAMPTON AVE,6, , ,7340,HAMPTON,878744.1,995542.4
18-025395,2018-06,06/05/2018 08:15,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,3700,LINDELL BLVD,37, , ,3700,LINDELL,895357.4,1020880
18-028246,2018-06,06/05/2018 08:30,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,1450,SPROULE AVE,42, , ,1450,SPROULE,880230.9,1016131
18-025339,2018-06,06/05/2018 08:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1200,MARKET ST,36,CITY HALL,REAR LOT, , ,906055.1,1017127
18-025304,2018-06,06/05/2018 08:41,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,5132,LEXINGTON AVE,52, ,VACANT DUPLEX,5132,LEXINGTON,889782,1035074
18-025477,2018-06,06/05/2018 08:45,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4374,W BELLE PL,58, , ,4374,BELLE,892175.3,1025841
18-025495,2018-06,06/05/2018 09:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5305,DELMAR BLVD,49, , ,5305,DELMAR,884844.4,1026699
18-025308,2018-06,06/05/2018 09:23,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,0,S GRAND BLVD / MONTANA ST,16, , , , ,893235.5,1001571
18-025329,2018-06,06/05/2018 09:30,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,721,N TUCKER BLVD,36,SHELL GAS STATION, ,721,TUCKER,906857.6,1019492
18-025321,2018-06,06/05/2018 09:30,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3144,S KINGSHIGHWAY BLVD,15,NATIONAL TIRE AND BATTERY(NTB),NATIONAL TIRE AND BATTERY(NTB),3144,KINGSHIGHWAY,886210.7,1008344
18-025309,2018-06,06/05/2018 09:59,Y, , ,1, , 69603,2,"LARC-ALL OTH/FRM PRSN/$500 - $24,999",3515,MORGANFORD RD,15, , ,1915,OLIVE,887932.8,1005333
18-025319,2018-06,06/05/2018 10:00,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,S BROADWAY / GASCONADE ST,18, , , , ,898037.7,1000512
18-025902,2018-06,06/05/2018 10:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5679,WELLS DR,82,JEWEL BOX AT FOREST PARK, ,5679,WELLS,882957.5,1019742
18-029621,2018-06,06/05/2018 10:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,1034,ART HILL PL,42, , ,1,ART HILL,879308.7,1018467
18-025344,2018-06,06/05/2018 10:00,Y, , ,1, ,152200,3,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3748,MINNESOTA AVE,19, , ,3748,MINNESOTA,895778.6,1003210
18-025326,2018-06,06/05/2018 10:11,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,CALIFORNIA AVE / MIAMI ST,19, , , , ,897261.4,1003975
18-025318,2018-06,06/05/2018 10:15,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2300,INDIANA AVE,23, , , , ,899940.5,1010254
18-025317,2018-06,06/05/2018 10:21,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N EUCLID AVE / PALM ST,55, , , , ,891656.4,1034504
18-026081,2018-06,06/05/2018 10:30,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,3800,BELL AVE,77, , ,3800,BELL,896444.8,1023447
18-025351,2018-06,06/05/2018 10:55,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,LILLIAN AVE / WOODSTOCK AVE,76, , , , ,888264.8,1044059
18-028091,2018-06,06/05/2018 10:55,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3850,S SPRING AVE,16, , ,3850,SPRING,892140.6,1002837
18-025337,2018-06,06/05/2018 10:55,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3850,S SPRING AVE,16, , ,3850,SPRING,892140.6,1002837
18-025380,2018-06,06/05/2018 11:00,Y, , ,1, ,182999,4,DRUGS-POSSESSION/OTHR UNSPEC DRUG,1915,OLIVE ST,36, ,@HEADQUARTERS,1915,OLIVE,903703.7,1019090
18-029134,2018-06,06/05/2018 11:04,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,7610,VERMONT AVE,2, , ,7610,VERMONT,888028.4,989218.7
18-025336,2018-06,06/05/2018 11:10,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,721,N TUCKER BLVD,36, , ,721,TUCKER,906857.6,1019492
18-025451,2018-06,06/05/2018 11:40,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,3821,LINDELL BLVD,77, , , , ,894761.8,1021662
18-025352,2018-06,06/05/2018 12:00,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4946,DELMAR BLVD,38,RAINBOW APPAREL, ,4946,DELMAR,888111,1026049
18-026821,2018-06,06/05/2018 12:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,4100,ST FERDINAND AVE,57, , ,4100,ST FERDINAND,896102.4,1027971
18-025459,2018-06,06/05/2018 12:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2643,CAROLINE ST,31, , ,851,SKINKER,899866.6,1014594
