Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
18-058352,2018-12,12/07/2018 17:30,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,824,GRAPE AVE,74, ,1ST FL,824,GRAPE,897047.8,1049527
18-057998,2018-12,12/07/2018 17:35,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,7328,VERMONT AVE,2, , ,7328,VERMONT,888712.4,989981.3
18-057999,2018-12,12/07/2018 17:35,Y, , ,1, , 41014,6,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,5368,UNION BLVD,71, , ,5368,UNION,893711.5,1041221
18-058012,2018-12,12/07/2018 18:00,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,7877,COSTA PL,1, , ,7877,COSTA,886296.4,989353
18-058087,2018-12,12/07/2018 18:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4617,WESTMINSTER PL,38, , ,4617,WESTMINSTER,889427.3,1025058
18-058635,2018-12,12/07/2018 18:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,6306,COLORADO AVE,1, , ,6306,COLORADO,890296.4,993293.9
18-058002,2018-12,12/07/2018 18:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4163,S GRAND BLVD,16, , , , ,893344.6,1000881
18-058375,2018-12,12/07/2018 18:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1000,MACKLIND AVE,40, , ,1000,MACKLIND,884669.3,1017935
18-058000,2018-12,12/07/2018 18:02,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4210,FAIR AVE,68, ,ROADWAY,4210,FAIR,898874.8,1033708
18-058006,2018-12,12/07/2018 18:10,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5371,SAINT LOUIS AVE,50, , ,5371,SAINT LOUIS,887566.7,1034843
18-058006,2018-12,12/07/2018 18:10,Y, , ,1, , 91124,5,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",5371,SAINT LOUIS AVE,50, , ,5371,SAINT LOUIS,887566.7,1034843
18-058006,2018-12,12/07/2018 18:10,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5371,SAINT LOUIS AVE,50, , ,5371,SAINT LOUIS,887566.7,1034843
18-058059,2018-12,12/07/2018 18:15,Y, , ,1, , 52312,1,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4416,S KINGSHIGHWAY BLVD,5,JIFFY LUBE,OIL CHANGE SHOP,4416,KINGSHIGHWAY,884484.6,1003288
18-058004,2018-12,12/07/2018 18:24,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1815,ARSENAL ST,22, , , , ,901015.9,1006406
18-058130,2018-12,12/07/2018 19:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,6080,W FLORISSANT AVE,76,GREATER PENTECOSTAL CHURCH, ,6080,FLORISSANT,890681.8,1047607
18-058037,2018-12,12/07/2018 19:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4255,HAMPTON AVE,8,TARGET, , , ,878653.4,1004650
18-058106,2018-12,12/07/2018 19:00,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,1500,OLIVE ST,36, , ,1500,OLIVE,905442.8,1018627
18-058010,2018-12,12/07/2018 19:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,DELMAR BLVD / T E HUNTLEY AVE,37, , , , ,900492.6,1021365
18-058461,2018-12,12/07/2018 19:30,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,5235,GRACE AVE,3, , ,5235,GRACE,890553,996995.9
18-058461,2018-12,12/07/2018 19:30, , , ,-1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,5235,GRACE AVE,3, , ,5235,GRACE,890553,996995.9
18-058147,2018-12,12/07/2018 20:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1900,PINE ST,36, , ,1900,PINE,903693.4,1018666
18-058648,2018-12,12/07/2018 20:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,200,E MARCEAU ST,2, , ,200,MARCEAU,887857.8,985849.2
18-058025,2018-12,12/07/2018 20:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,999,N 2ND ST,35, ,@HOTEL- FOUR SEASONS,999,2ND,910439.8,1019433
18-058016,2018-12,12/07/2018 20:30,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8,TARGET,@TARGET,4255,HAMPTON,878653.4,1004650
18-058033,2018-12,12/07/2018 20:30,Y, , ,1, , 71040,4,AUTO THEFT-PERM RETNT/ATTEMPT,0,N 15TH ST / PINE ST,36, , , , ,905381.8,1018367
18-058385,2018-12,12/07/2018 20:30,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
18-058021,2018-12,12/07/2018 20:50,Y, , ,1, ,115200,4,FRAUD-STEALING BY DECEIT/UNDER $150,529,CHESTNUT ST,35, ,@TGI FRIDAYS, , ,908732.9,1017197
18-058121,2018-12,12/07/2018 21:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,LACLEDE AVE / N VANDEVENTER AV,37, , , , ,893942.4,1020562
18-058030,2018-12,12/07/2018 21:00,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5622,W FLORISSANT AVE,72, , ,5622,FLORISSANT,892956.1,1044271
18-058089,2018-12,12/07/2018 21:00,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1315,N KINGSHIGHWAY BLVD,51,WESTERN UNION, ,5453,DELMAR,888174.5,1029422
18-058018,2018-12,12/07/2018 21:15,Y, , ,1, , 91123,5,SIMPLE ASSAULT-CHILD/NO INJURY,4414,MAFFITT AVE,57, , ,4414,MAFFITT,893884.9,1030461
18-058022,2018-12,12/07/2018 21:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S BROADWAY / I 55 NORTHBOUND,20, ,@BREAD COMPANY - 7TH,2014,7TH,907502.5,1012809
18-058024,2018-12,12/07/2018 21:58,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4668,POPE AVE,68, ,RESIDENCE,4668,POPE,898557,1036633
18-058078,2018-12,12/07/2018 22:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2652,OREGON AVE,24, , ,2652,OREGON,897782.9,1009269
18-058027,2018-12,12/07/2018 22:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,904,S VANDEVENTER AVE,37, ,@QT - VANDEVENTER / CHOUTEAU,904,VANDEVENTER,892624.1,1017847
18-058057,2018-12,12/07/2018 22:00,Y, , ,1, , 51311,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/OCCUPIED,3118,OSCEOLA ST,17, , ,3118,OSCEOLA,894792.3,998813.5
18-058474,2018-12,12/07/2018 22:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4329,SHAW BLVD,13, , ,4329,SHAW,889697.2,1013504
18-058152,2018-12,12/07/2018 22:30,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4172,RUSSELL BLVD,27, , ,4172,RUSSELL,890579.6,1012783
18-058048,2018-12,12/07/2018 22:30,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,1203,N 7TH ST,62, ,APT A,1203,7TH,909174.2,1020603
18-058097,2018-12,12/07/2018 23:00,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4668,POPE AVE,68,@RESIDENCE,@RESIDENCE,4668,POPE,898557,1036633
18-058622,2018-12,12/07/2018 23:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,4976,WREN AVE,72, , ,4976,WREN,890150.2,1042733
18-058032,2018-12,12/07/2018 23:05,Y, , ,1, , 51212,5,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,3941,FINNEY AVE,58, , ,3941,FINNEY,895460.3,1024788
18-058028,2018-12,12/07/2018 23:11,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3247,OREGON AVE,30, ,APT A,3247,OREGON,897085.6,1006078
18-058094,2018-12,12/07/2018 23:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,2005,LOCUST ST,36,PEPPER LOUNGE, ,2005,LOCUST,903542.1,1019571
18-058036,2018-12,12/08/2018 00:50,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,721,S 4TH ST,35, , , , ,908234.1,1014409
18-058909,2018-12,12/08/2018 01:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5050,OAKLAND AVE,40,SCIENCE CENTER, ,5050,OAKLAND,885841.9,1017790
18-058148,2018-12,12/08/2018 01:30,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,N VANDEVENTER AVE / WEST PINE,37, , , , ,894083.5,1021084
18-058100,2018-12,12/08/2018 01:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,7878,COSTA PL,1, , ,7878,COSTA,886296.4,989353
18-058039,2018-12,12/08/2018 01:40,Y, , ,1, , 38111,1,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,3439,EICHELBERGER ST,1, , ,5235,ALASKA,890971.8,996672.1
18-058040,2018-12,12/08/2018 01:48,Y, , ,1, , 31421,2,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3940,SHAW BLVD,27, , ,3843,SHAW,893064.1,1013147
18-058042,2018-12,12/08/2018 01:50,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5593,PAGE BLVD,78, ,RESIDENCE, , ,883291.6,1031073
18-058241,2018-12,12/08/2018 02:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,HALL ST / RIVERVIEW DR,79, , , , ,899311.1,1054075
18-058041,2018-12,12/08/2018 02:09,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,CHOUTEAU AVE / S GRAND BLVD,31, , , , ,895428.6,1016901
18-058043,2018-12,12/08/2018 02:25,Y, , ,1, ,182260,1,DRUGS-POSSESSION/METHAMPHETAMINE,0,CHIPPEWA ST / GRAVOIS AVE,16, , , , ,890165.4,1003642
18-059975,2018-12,12/08/2018 03:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S BROADWAY / OSAGE ST,18, , ,3940,PENNSYLVANIA,898141.5,1001182
18-058047,2018-12,12/08/2018 03:03,Y, , ,1, , 52212,2,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,6417,CHIPPEWA ST,8, ,#1096705,6411,CHIPPEWA,877816.4,1005194
18-058067,2018-12,12/08/2018 03:57,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4953,MCPHERSON AVE,38, , ,4953,MCPHERSON,887957.6,1025482
18-058144,2018-12,12/08/2018 05:40,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,6512,MANCHESTER AVE,10, , ,6512,MANCHESTER,877873.2,1014641
18-058052,2018-12,12/08/2018 05:50,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4551,MARY AVE,68, ,APT A DOWNSTAIRS,4551,MARY,900238.1,1034066
18-058051,2018-12,12/08/2018 06:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / MAGNOLIA AVE,25, , , , ,894131.7,1009779
18-058050,2018-12,12/08/2018 06:09,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / UTAH ST,25, , ,1465,GRAND,893705.3,1006533
18-058065,2018-12,12/08/2018 06:10,Y, , ,1, , 72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,2340,MARKET ST,36,COURTYARD BY MARRIOTT, ,2340,MARKET,901627.6,1018357
18-058058,2018-12,12/08/2018 07:30,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4956,POTOMAC ST,14, , ,4956,POTOMAC,884871.8,1006326
18-058056,2018-12,12/08/2018 07:35,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,0,E GRAND AVE / I 70 EASTBOUND,66, , , , ,904580.1,1034005
18-058060,2018-12,12/08/2018 07:50,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / SELBER CT,50, ,ON CITY STREET, , ,885215.8,1037705
18-058074,2018-12,12/08/2018 08:10,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,6627,MICHIGAN AVE,1, , ,6627,MICHIGAN,890711.9,991462.6
18-060179,2018-12,12/08/2018 08:30,Y, , ,1, , 51122,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,333,WASHINGTON AVE,35,HOTEL- HAMPTON INN, ,333,WASHINGTON,909766.3,1018424
18-058064,2018-12,12/08/2018 08:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6924,CHIPPEWA ST,8, ,PARKING LOT,6924,CHIPPEWA,874628.2,1003158
18-058071,2018-12,12/08/2018 08:35,Y, , ,1, ,182370,1,DRUGS-POSSESSION/PHENCYCLIDINE,8200,S BROADWAY,2,CIRCLE K,PARKING LOT,8200,BROADWAY,888035.9,986508.1
18-058073,2018-12,12/08/2018 09:01,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,506,SCHIRMER ST,2, , ,506,SCHIRMER,888087.1,988872.1
18-058066,2018-12,12/08/2018 09:20,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,101,S 14TH ST,36,ENTERPRISE CENTER, , , ,905595.6,1017724
18-058101,2018-12,12/08/2018 09:25,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,I 64 EASTBOUND / MARKET ST,37, , , , ,897432.7,1018818
18-058077,2018-12,12/08/2018 09:30,Y, , ,1, ,130000,2,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1217,HAMPTON AVE,42, , , , ,880842.1,1017536
18-058112,2018-12,12/08/2018 10:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3150,SUBLETTE AVE,13, ,@YMCA-SOUTHCITY,3150,SUBLETTE,882868.8,1008791
18-058085,2018-12,12/08/2018 10:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,2126,E GRAND BLVD,66, , ,2126,GRAND,902970.1,1032667
18-058096,2018-12,12/08/2018 10:10,Y, , ,1, , 83000,1,ARSON-KNOWINGLY BURNING/SUCCESS,7303,S BROADWAY,2, , ,7303,BROADWAY,890015.9,989074.4
18-058091,2018-12,12/08/2018 10:42,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,MICHIGAN AVE / NAGEL AVE,1, , , , ,889600.6,990003.6
18-058098,2018-12,12/08/2018 10:53,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4314,N GRAND BLVD,67, ,@FAMILY DOLLAR, , ,902522.3,1032298
18-058099,2018-12,12/08/2018 11:26,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,2910,OSCEOLA ST,17, , ,2910,OSCEOLA,895539.9,998742.4
18-058453,2018-12,12/08/2018 12:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4128,CASTLEMAN AVE,27, , ,4128,CASTLEMAN,891101.7,1012923
18-058110,2018-12,12/08/2018 12:20,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,4140,N KINGSHIGHWAY BLVD,69,VACANT SCHOOL PROPERTY, ,4140,KINGSHIGHWAY,892008.6,1036712
18-058109,2018-12,12/08/2018 12:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5000,COLOGNE AVE,5, ,SIDEWLK/STREET,4614,WILCOX,884994.2,1000879
18-058113,2018-12,12/08/2018 12:44,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,RIVERVIEW DR / SCRANTON AVE,75, , , , ,902158.3,1056318
18-058368,2018-12,12/08/2018 13:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2301,SALISBURY ST,65,N D & S MANAGEMENT, ,2301,SALISBURY,903712.9,1028894
18-058137,2018-12,12/08/2018 13:00,Y, , ,1, , 41015,6,ASSLT-AGGRAV-FIREARM-2ND-ADULT-DOMESTIC,8519,PARTRIDGE AVE,74, , ,8519,PARTRIDGE,893660.4,1048426
18-058428,2018-12,12/08/2018 13:00,Y, , ,1, , 51122,2,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,6314,CHIPPEWA ST,8, , ,6314,CHIPPEWA,878148.3,1004985
18-058120,2018-12,12/08/2018 13:00,Y, , ,1, ,117000,2,FAILURE TO RETURN BORROWED/RENTED VEHICL,1641,S KINGSHIGHWAY BLVD,12, , ,1641,KINGSHIGHWAY,886712.8,1014540
18-058123,2018-12,12/08/2018 13:12,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4460,OAKLAND AVE,39, , , , ,888662.7,1017407
18-060216,2018-12,12/08/2018 13:30,Y, , ,1, ,117000,2,FAILURE TO RETURN BORROWED/RENTED VEHICL,1641,S KINGSHIGHWAY BLVD,12, , ,1641,KINGSHIGHWAY,886712.8,1014540
18-058126,2018-12,12/08/2018 13:55,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2203,ALBERTA ST,18, , ,2203,ALBERTA,898720.3,1001389
18-058131,2018-12,12/08/2018 13:58,Y, , ,1, , 31421,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4255,WESTMINSTER PL,38, , ,4255,WESTMINSTER,892031.5,1023614
18-058138,2018-12,12/08/2018 14:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,4255,HAMPTON AVE,8,TARGET @ 4255 HAMPTON AVE,@TARGET,4255,HAMPTON,878653.4,1004650
18-058240,2018-12,12/08/2018 14:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5753,LINDENWOOD AVE,14, , ,5753,LINDENWOOD,879913.7,1005280
18-058586,2018-12,12/08/2018 14:00,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
18-058132,2018-12,12/08/2018 14:08,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,999,N 2ND ST,35, ,@HOTEL- FOUR SEASONS,999,2ND,910439.8,1019433
18-058125,2018-12,12/08/2018 14:10,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,2723,MICHIGAN AVE,25, , ,2723,MICHIGAN,896325.4,1009452
18-058134,2018-12,12/08/2018 14:22,Y, , ,1, , 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,0,MICHIGAN AVE / OSCEOLA ST,17, , ,3118,OSCEOLA,894790.4,998969.9
18-058136,2018-12,12/08/2018 14:35,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,PAGE BLVD / UNION BLVD,51, ,@PARK- MARIE W FOWLER, , ,885352.5,1029591
18-058140,2018-12,12/08/2018 14:56,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1500,UNION BLVD.,51, , , , ,886534.3,1031322
18-058142,2018-12,12/08/2018 15:10,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1732,BIDDLE ST,61, , ,1732,BIDDLE,905660.9,1021532
18-058160,2018-12,12/08/2018 15:20,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5020,DELMAR BLVD,38,KENTUCKY FRIED CHICKEN, ,5020,DELMAR,887461.4,1026089
18-058153,2018-12,12/08/2018 15:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6500,MANCHESTER AVE,10, , ,6500,MANCHESTER,877964.8,1014680
18-058145,2018-12,12/08/2018 15:50,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3631,GRAVOIS AVE,15,WALGREENS, ,3631,GRAVOIS,893179.3,1004622
18-058149,2018-12,12/08/2018 15:51,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,6455,MANCHESTER AVE,43, , ,6455,MANCHESTER,878450.1,1015037
18-058381,2018-12,12/08/2018 16:00,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4139,LAFAYETTE AVE,28, , ,4139,LAFAYETTE,891158.7,1014167
18-061050,2018-12,12/08/2018 16:30,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3445,UNION BLVD,50, , ,3445,UNION,888931.6,1035737
18-058150,2018-12,12/08/2018 16:39,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / RIVER DES PERES,4, , , , ,878582.6,993982.3
18-058151,2018-12,12/08/2018 16:50,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1807,GRAVOIS AVE,23,JACK IN THE BOX, ,1807,GRAVOIS,902130.3,1010504
18-058286,2018-12,12/08/2018 17:00,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",6524,MORGANFORD RD,4,BOBS TAX SERVICE, ,5525,MORGANFORD,884603.6,995818.4
18-058155,2018-12,12/08/2018 17:45,Y, , ,1, , 44015,4,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,2000,MADISON ST,60, ,APT 103,2000,MADISON,904374.2,1024178
19-000220,2018-12,12/08/2018 17:46,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2726,DR MARTIN LUTHER KING DR,59,HENRY MILLER MUSEUM, ,2726,DR MARTIN LUTHER KING,901319.4,1021360
18-058260,2018-12,12/08/2018 18:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4035,SHAW AVE,27, , ,4035,SHAW,891870.8,1013365
18-058158,2018-12,12/08/2018 18:00,Y, , ,1, , 51321,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/OCCUPIED,1220,N 8TH ST,62, , ,1220,8TH,908854.8,1020688
18-058154,2018-12,12/08/2018 18:10,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2636,RUTGER ST,31, , ,2636,RUTGER,900167.1,1014793
18-058154,2018-12,12/08/2018 18:10,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2636,RUTGER ST,31, , ,2636,RUTGER,900167.1,1014793
18-058154,2018-12,12/08/2018 18:10,Y, , ,1, , 41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,2636,RUTGER ST,31, , ,2636,RUTGER,900167.1,1014793
18-058156,2018-12,12/08/2018 18:10,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,5755,TERRY AVE,50, , , , ,884578.5,1035927
18-058159,2018-12,12/08/2018 18:30,Y, , ,1, , 43015,6,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4520,MARGARETTA AVE,69,@ENGINE CO 26, , , ,894773.6,1034124
18-058231,2018-12,12/08/2018 19:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,8519,TARA LN,73, , ,8519,TARA,892919.4,1048682
18-058441,2018-12,12/08/2018 19:00,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",5047,AUBERT AVE,71, , ,5047,AUBERT,893652,1039124
18-058162,2018-12,12/08/2018 19:20,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,430,S 15TH ST,36, , ,430,15TH,904845.8,1016613
18-058229,2018-12,12/08/2018 19:30,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",0,MORGANFORD RD / WILMINGTON AVE,5, , ,5718,MORGANFORD,885909.2,997795.8
18-058161,2018-12,12/08/2018 19:33,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4928,S KINGSHIGHWAY BLVD,5, ,THRIFT STORE,4928,KINGSHIGHWAY,884058.4,1001866
18-058167,2018-12,12/08/2018 19:45,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4148,CARONDELET BLVD,4, , ,7800,MORGANFORD,882392.9,992123.1
18-058163,2018-12,12/08/2018 19:47,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,ARSENAL ST / S BROADWAY,20, , , , ,902992.1,1005819
18-058165,2018-12,12/08/2018 19:54,Y, , ,1, , 31112,5,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,5080,VERNON AVE,51, , ,5075,VERNON,887212.3,1028509
18-058181,2018-12,12/08/2018 20:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",2500,S 18TH ST,21, , ,2500,18TH,902065.8,1008662
18-058257,2018-12,12/08/2018 20:30,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",0,LEMP AVE / SIDNEY ST,22, , , , ,901599.3,1008629
18-058168,2018-12,12/08/2018 20:44,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,300,S 4TH ST,35, , , , ,908845.3,1015824
18-058170,2018-12,12/08/2018 20:45,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,HALL ST / RIVERVIEW DR,79, , , , ,899311.1,1054075
18-058204,2018-12,12/08/2018 21:00,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,0,GOODFELLOW BLVD / NATURAL BRID,50, , , , ,885538.8,1038700
18-058216,2018-12,12/08/2018 21:00,Y, , ,1, , 21000,6,RAPE -- FORCIBLE,0,I 70 WESTBOUND / UNION BLVD,70, , ,4800,WREN,0,0
18-058171,2018-12,12/08/2018 21:05,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5000,N KINGSHIGHWAY BLVD,71, , , , ,893203.4,1038973
