Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
18-046818,2018-10,10/02/2018 12:03,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,622,WASHINGTON AVE,35, ,ON STREET,622,WASHINGTON,908880.4,1018454
18-046832,2018-10,10/02/2018 12:17,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,935,N VANDEVENTER AVE,58,URBAN LEAGUE, ,935,VANDEVENTER,895397.4,1023740
18-046831,2018-10,10/02/2018 12:30,Y, , ,1, ,183999,6,DRUGS-SALE/OTHR UNSPEC DRUG,4412,W FLORISSANT AVE,69, , , , ,898548.8,1037049
18-046830,2018-10,10/02/2018 12:34,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1626,GLASGOW AVE,59, , ,1626,GLASGOW,900902.1,1024684
18-046838,2018-10,10/02/2018 12:54,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,323,N 8TH ST,35,METROLINK - 8TH & PINE,@METROLINK - 8TH & PINE,323,8TH,907999.4,1017767
18-047070,2018-10,10/02/2018 13:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7005,WEIL AVE,9, , ,7005,WEIL,872672.4,1003082
18-046856,2018-10,10/02/2018 13:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1107,N KINGSHIGHWAY BLVD,51, , ,1107,KINGSHIGHWAY,887872.3,1027946
18-046853,2018-10,10/02/2018 13:00,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,1415,N GARRISON AVE,59, ,@DUNBAR SCHOOL,1415,GARRISON,899853.3,1023919
18-046855,2018-10,10/02/2018 13:30,Y, , ,1, , 41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,4407,ANDERSON AVE,69, , ,4407,ANDERSON,896810.3,1035444
18-046845,2018-10,10/02/2018 13:42,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,701,N 7TH ST,35, , , , ,908561.8,1018988
18-046938,2018-10,10/02/2018 14:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5618,MAPLE AVE,48, ,APARTMENT,5618,MAPLE,882446.7,1029346
18-046854,2018-10,10/02/2018 14:20,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,2747,GOODFELLOW BLVD,50, , ,2747,GOODFELLOW,884252.7,1035834
18-046876,2018-10,10/02/2018 14:40,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1024,MORRISON AVE,34, , ,1015,PARK,905785.9,1013146
18-046882,2018-10,10/02/2018 14:45,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,374,S GRAND BLVD,37, , ,374,GRAND,895980.2,1018849
18-046882,2018-10,10/02/2018 14:45,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,374,S GRAND BLVD,37, , ,374,GRAND,895980.2,1018849
18-048047,2018-10,10/02/2018 15:00,Y, , ,1, ,117000,4,FAILURE TO RETURN BORROWED/RENTED VEHICL,418,S TUCKER BLVD,35, ,@ U-HAUL,418,TUCKER,906090.9,1016042
18-047221,2018-10,10/02/2018 15:20,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,1051,HAMPTON AVE,42, , ,1051,HAMPTON,880899.5,1018215
18-046865,2018-10,10/02/2018 15:30,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,200,N 6TH ST,35, , , , ,908649,1017426
18-046887,2018-10,10/02/2018 15:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4741,NATURAL BRIDGE AVE,69, , ,4741,NATURAL BRIDGE,893049.6,1034128
18-046869,2018-10,10/02/2018 15:30,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2140,E LINTON AVE,66, , ,2140,LINTON,901717.2,1034226
18-046862,2018-10,10/02/2018 15:37,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,919,N JEFFERSON AVE,59, ,@CENTRAL PATROL DIVISION,919,JEFFERSON,902219.7,1021301
18-046867,2018-10,10/02/2018 15:49,Y, , ,1, ,250000,2,LOITERING-BEGGING,0,I 64 EASTBOUND / S KINGSHIGHWA,40, ,ALIAS EB 40/S KINGSHWY BLVD CITY, , ,887218.9,1018721
18-046875,2018-10,10/02/2018 15:54,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / OHIO AVE,30, , , , ,898701.6,1008882
18-046873,2018-10,10/02/2018 15:55,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4039,N GRAND BLVD,67, , ,3600,GRAND,901560.9,1030533
18-046889,2018-10,10/02/2018 16:00,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3920,N 19TH ST,65, , ,3920,19TH,905180.8,1030331
18-047880,2018-10,10/02/2018 16:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5954,LALITE AVE,76, , ,5954,LALITE,889249.2,1044512
18-047810,2018-10,10/02/2018 16:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5801,MINNESOTA AVE,1, ,REAR,312,DE BALIVIERE,892977.1,993338.1
18-046889,2018-10,10/02/2018 16:00,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3920,N 19TH ST,65, , ,3920,19TH,905180.8,1030331
18-046892,2018-10,10/02/2018 16:30,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3101,MIAMI ST,19, , ,3101,MIAMI,895827,1004181
18-046891,2018-10,10/02/2018 16:31,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,902,S BROADWAY,35, , ,902,BROADWAY,907974,1013926
18-046896,2018-10,10/02/2018 16:35,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 20TH ST / N MARKET ST,60, , ,2001,MARKET,904721.8,1024804
18-047180,2018-10,10/02/2018 16:40,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,60,HAMPTON VILLAGE PLZ,7,SCHNUCKS, ,60,HAMPTON VILLAGE,879568.8,1004479
18-046890,2018-10,10/02/2018 16:40,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,60,HAMPTON VILLAGE PLZ,7, ,@SCHNUCKS - HAMPTON VILLAGE,60,HAMPTON VILLAGE,879568.8,1004479
18-047377,2018-10,10/02/2018 17:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5553,WATERMAN BLVD,47, , ,5553,WATERMAN,883008.4,1025511
18-047278,2018-10,10/02/2018 17:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,7410,ALABAMA AVE,2, , ,7410,ALABAMA,888219.8,989962.5
18-047008,2018-10,10/02/2018 17:00,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,8567,PARK LN,73, , ,8567,PARK,892169.5,1049407
18-046989,2018-10,10/02/2018 17:20,Y, , ,1, , 68711,3,LARCENY-FROM COIN MACH UNDER $500  /ATTEMPT,2604,S JEFFERSON AVE,22,BANK OF AMERICA, ,2604,JEFFERSON,899479.9,1009167
18-046903,2018-10,10/02/2018 17:30,Y, , ,1, , 43022,6,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 2ND DEGREE,4111,CAMELLIA AVE,69, , ,4111,CAMELLIA,895394.2,1034739
18-046903,2018-10,10/02/2018 17:30,Y, , ,1, , 43022,6,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 2ND DEGREE,4111,CAMELLIA AVE,69, , ,4111,CAMELLIA,895394.2,1034739
18-046903,2018-10,10/02/2018 17:30,Y, , ,1, , 43015,6,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4111,CAMELLIA AVE,69, , ,4111,CAMELLIA,895394.2,1034739
18-046903,2018-10,10/02/2018 17:30,Y, , ,1, , 43022,6,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 2ND DEGREE,4111,CAMELLIA AVE,69, , ,4111,CAMELLIA,895394.2,1034739
18-046903,2018-10,10/02/2018 17:30,Y, , ,1, , 43022,6,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 2ND DEGREE,4111,CAMELLIA AVE,69, , ,4111,CAMELLIA,895394.2,1034739
18-046904,2018-10,10/02/2018 17:39,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4220,N GRAND BLVD,67, , ,4220,GRAND,902439.9,1031915
18-046897,2018-10,10/02/2018 17:41,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4400,CHIPPEWA ST,5, , , , ,886780.8,1003933
18-046912,2018-10,10/02/2018 17:45,Y, , ,1, , 10000,3,HOMICIDE,1909,CONGRESS ST,22, , ,1909,CONGRESS,901258.3,1008027
18-046990,2018-10,10/02/2018 18:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5652,GRAVOIS AVE,5, , ,5652,GRAVOIS,884831.2,999059.3
18-046976,2018-10,10/02/2018 18:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",6227,BRADLEY AVE,9, , ,6227,BRADLEY,878732.7,1008631
18-046992,2018-10,10/02/2018 18:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5553,WATERMAN BLVD,47, , ,5553,WATERMAN,883008.4,1025511
18-046966,2018-10,10/02/2018 18:45,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5425,WALSH ST,7, , ,5425,WALSH,881410.4,1001134
18-046914,2018-10,10/02/2018 18:58,Y, , ,1, ,178200,3,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1000,HICKORY ST,34, , ,1000,HICKORY,0,0
18-046968,2018-10,10/02/2018 19:00,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,4167,WESTMINSTER PL,38, , ,4167,WESTMINSTER,892629.5,1023275
18-047016,2018-10,10/02/2018 19:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4476,EVANS AVE,54, , ,4476,EVANS,892005.1,1027864
18-046967,2018-10,10/02/2018 19:50,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",462,WHITTIER ST,38, , ,462,WHITTIER,892480.1,1023210
18-047779,2018-10,10/02/2018 19:53,Y, , ,1, ,266510,6,PUBLIC ORDER-TRESPASSING,5007,WREN AVE,72, , ,5007,WREN,890285.6,1043070
18-046922,2018-10,10/02/2018 19:53,Y, , ,1, , 36421,2,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,2321,MCCAUSLAND AVE,10, , ,2321,MCCAUSLAND,874571.1,1012739
18-046929,2018-10,10/02/2018 20:00,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",3720,N KINGSHIGHWAY BLVD,69,WALGREENS, ,3720,KINGSHIGHWAY,891316,1035410
18-046994,2018-10,10/02/2018 20:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3507,N FLORISSANT AVE,65, , ,3507,FLORISSANT,904576.2,1028476
18-047506,2018-10,10/02/2018 20:00,Y, , ,1, , 21000,2,RAPE -- FORCIBLE,1300,S GRAND BLVD,29, , ,1300,GRAND,0,0
18-046928,2018-10,10/02/2018 20:00,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",8219,CHURCH RD,74, , ,8219,CHURCH,896456.7,1048124
18-046927,2018-10,10/02/2018 20:05,Y, , ,1, , 36421,4,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,4314,N GRAND BLVD,67,FAMILY DOLLAR, , , ,902522.3,1032298
18-046919,2018-10,10/02/2018 20:32,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1122,WASHINGTON AVE,35, , ,1100,WASHINGTON,907067.3,1018844
18-046933,2018-10,10/02/2018 20:35,Y, , ,1, , 10000,6,HOMICIDE,3836,LEE AVE,67, , ,3856,LEE,900444.8,1032246
18-046925,2018-10,10/02/2018 20:54,Y, , ,1, ,250000,4,LOITERING-BEGGING,801,OLIVE ST,35, , ,801,OLIVE,908103.3,1017909
18-047921,2018-10,10/02/2018 21:00,Y, , ,1, ,264100,2,HEALTH-SANITATION VIOL,4165,RUSSELL BLVD,27, ,ALLEY,4165,RUSSELL,890880.2,1012751
18-047101,2018-10,10/02/2018 21:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5429,WALSH ST,7, , ,5429,WALSH,881351.6,1001142
18-047136,2018-10,10/02/2018 21:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,4330,BLAIR AVE,66, , ,4330,BLAIR,904568.8,1032662
18-047224,2018-10,10/02/2018 21:15,Y, , ,1, , 66701,4,LARCENY-BICYCLES UNDER $500,1050,OLIVE ST,35, , ,208,9TH,907171.6,1018176
18-046978,2018-10,10/02/2018 21:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2126,PORTIS AVE,13, , ,2126,PORTIS,887954.6,1012151
18-046930,2018-10,10/02/2018 21:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / WALNUT ST,35, ,@I 44 EASTBOUND / WALNUT ST, , ,909432,1016184
18-046935,2018-10,10/02/2018 21:40,Y, , ,1, , 42011,5,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,5135,WABADA AVE,52, , ,5135,WABADA,888260.9,1032499
18-047013,2018-10,10/02/2018 21:47,Y, , ,1, ,152200,3,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3733,S COMPTON AVE,19, , ,3733,COMPTON,894948.9,1003161
18-046981,2018-10,10/02/2018 22:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,2151,ESTHER AVE,11, , ,2151,ESTHER,880333.6,1013385
18-046985,2018-10,10/02/2018 22:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1012,S 13TH ST,33, , ,1012,13TH,905075.3,1014412
18-046957,2018-10,10/02/2018 22:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",2000,MADISON ST,60, ,APT BH514,2000,MADISON,904374.2,1024178
18-046934,2018-10,10/02/2018 22:23,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,ADELAIDE AVE / HALL ST,64, , , , ,904522.8,1037706
18-046995,2018-10,10/02/2018 22:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,7108,VERMONT AVE,1, , ,7108,VERMONT,889310.8,990597.6
18-047082,2018-10,10/02/2018 22:30,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,522,WHITTIER ST,38, , , , ,892888.8,1023764
18-047071,2018-10,10/02/2018 22:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,317,BELT AVE,47, , ,317,BELT,883432.3,1025169
18-046937,2018-10,10/02/2018 22:32,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4101,CHIPPEWA ST,15, , , , ,890015.5,1003725
18-046940,2018-10,10/02/2018 22:45,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1113,E JOHN AVE,66, , ,1113,JOHN,904236.4,1034449
18-047091,2018-10,10/02/2018 23:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,337,GREENWICH LN,38, , ,337,GREENWICH,890240,1023439
18-046941,2018-10,10/02/2018 23:11,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N GRAND BLVD / LEE AVE,67, , , , ,902049.2,1031450
18-046949,2018-10,10/02/2018 23:30,Y, , ,1, , 51212,5,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5891,WABADA AVE,50, , ,5891,WABADA,883002.6,1035321
18-046944,2018-10,10/02/2018 23:40,Y, , ,1, , 10000,5,HOMICIDE,4267,W COTE BRILLIANTE AVE,57, ,VACANT LOT,4200,COTE BRILLIANTE,894047.3,1028281
18-046939,2018-10,10/02/2018 23:55,Y, , ,1, , 91113,0,SIMPLE ASSAULT-ADULT/NO INJURY,0,UNKNOWN,0, , , , ,0,0
18-046999,2018-10,10/03/2018 00:01,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5649,MILENTZ AVE,6, , ,5649,MILENTZ,879852.8,1000051
18-046964,2018-10,10/03/2018 00:01,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,0,N 8TH ST / OFALLON ST,62, , , , ,908962.8,1021118
18-047041,2018-10,10/03/2018 00:23,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,4264,E SACRAMENTO AVE,68, , ,4264,SACRAMENTO,896916,1032361
18-046943,2018-10,10/03/2018 00:27,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5227,THEODOSIA AVE,52, , ,5227,THEODOSIA,887318.7,1031757
18-046945,2018-10,10/03/2018 00:30,Y, , ,1, ,211000,2,DUI-DRVING WHILE INTOXICATED,0,I 44 EASTBOUND / S KINGSHIGHWA,12, , , , ,886939.9,1014090
18-046942,2018-10,10/03/2018 00:30,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,710,N TUCKER BLVD,35, ,GLOBE BUILDING,710,TUCKER,907140.5,1019238
18-046947,2018-10,10/03/2018 00:45,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2511,HAMPTON AVE,11, , ,2511,HAMPTON,880707.6,1012090
18-047184,2018-10,10/03/2018 01:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1430,N 13TH ST,62,DOMINOS PIZZA, ,1430,13TH,907641.5,1022198
18-046951,2018-10,10/03/2018 01:12,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3456,WINNEBAGO ST,19, , ,3456,WINNEBAGO,893969.4,1003620
18-046948,2018-10,10/03/2018 01:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,800,WASHINGTON AVE,35,RENAISSANCE GRAND HOTEL, ,800,WASHINGTON,908187.4,1018534
18-046953,2018-10,10/03/2018 01:47,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,5200,S GRAND BLVD,1, , , , ,891214.8,996938.9
18-046952,2018-10,10/03/2018 02:00,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,S 8TH ST / SPRUCE ST,35, ,CUPPLES GARAGE, , ,907504.8,1015925
18-047036,2018-10,10/03/2018 02:30,Y, , ,1, , 83000,3,ARSON-KNOWINGLY BURNING/SUCCESS,3200,MICHIGAN AVE,30, ,REAR,3200,MICHIGAN,896017.7,1006822
18-046954,2018-10,10/03/2018 02:50,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4949,BARNES JEWISH HOSPITAL PLZ,38,BARNES JEWISH HOSPITAL,BARNES JEWISH HOSPITAL,4949, ,887396.8,1020150
18-046988,2018-10,10/03/2018 03:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",5835,SELBER CT,50, , ,5835,SELBER,885052.8,1037952
18-046955,2018-10,10/03/2018 03:20,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5004,ALABAMA AVE,16, , ,5004,ALABAMA,893031.3,996428.3
18-046956,2018-10,10/03/2018 03:20,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,210,E MARCEAU ST,2, , ,210,MARCEAU,887929.3,985786
18-046961,2018-10,10/03/2018 04:29,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,0,AURORA AVE / N BROADWAY,86, , , , ,898021.6,1043177
18-046963,2018-10,10/03/2018 05:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,6149,NORTH POINTE BLVD,73, ,IN THE REAR OF THE ADDRESS,6149,NORTH POINTE,890630.3,1048678
18-047954,2018-10,10/03/2018 06:00,Y, , ,1, ,103000,3,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,1716,S BROADWAY,20,GRATEFUL PETS, ,1716,BROADWAY,906094.1,1010417
18-046965,2018-10,10/03/2018 06:07,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,3101,GOODFELLOW BLVD,50, , , , ,884936.3,1036904
18-047134,2018-10,10/03/2018 06:50,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3923,EICHELBERGER ST,5, , ,3923,EICHELBERGER,888849.3,998155.3
18-048066,2018-10,10/03/2018 06:53,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,801,COLE ST,62, , ,801,COLE,908655.9,1019992
18-047114,2018-10,10/03/2018 07:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4268,MIAMI ST,15, , ,4800,MIAMI,888245.1,1005060
18-050647,2018-10,10/03/2018 07:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1600,PINE ST,36, , ,1600,PINE,904957.8,1018479
18-047110,2018-10,10/03/2018 07:15,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,500,PINE ST,35, , , , ,908732.9,1017197
18-046983,2018-10,10/03/2018 07:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3717,N 21ST ST,65, , ,3717,21ST,904607,1029352
18-046970,2018-10,10/03/2018 07:35,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3183,N VANDEVENTER AVE,59, , , , ,898773.9,1029571
18-046991,2018-10,10/03/2018 08:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1448,N MARKET ST,63, , ,1448,MARKET,906605,1024908
18-046979,2018-10,10/03/2018 08:05,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",3548,S SPRING AVE,15, , ,3548,SPRING,892425.7,1004769
18-046975,2018-10,10/03/2018 08:06,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,2310,MCCAUSLAND AVE,10, ,@WALGREENS - MCCAUSLAND AND MANCHEST,2310,MCCAUSLAND,874938.3,1013267
18-052148,2018-10,10/03/2018 08:23,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
18-046987,2018-10,10/03/2018 08:23,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
18-047006,2018-10,10/03/2018 08:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1124,S 11TH ST,34, , ,1124,11TH,905505.1,1013933
18-047006,2018-10,10/03/2018 08:30, , , ,-1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1124,S 11TH ST,34, , ,1124,11TH,905505.1,1013933
18-046993,2018-10,10/03/2018 09:00,Y, , ,1, , 41016,5,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,5532,HEBERT ST,50, ,2ND FL,5532,HEBERT,886971.4,1036685
18-047060,2018-10,10/03/2018 09:30,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3022,CLARENCE AVE,56, ,ALLEY BEHIND RESIDENCE,4294,NATURAL BRIDGE,895262.3,1030951
18-047001,2018-10,10/03/2018 09:32,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3800,WESTMINSTER PL,77, ,WESTMINSTER PARKING GARAGE,30,MARYLAND,894984.4,1021726
18-050122,2018-10,10/03/2018 09:50,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3425,MAGNOLIA AVE,25, , ,3425,MAGNOLIA,895108.4,1009638
18-047011,2018-10,10/03/2018 10:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5720,THEKLA AVE,72, ,APT G,5720,THEKLA,891366.3,1044015
18-047025,2018-10,10/03/2018 10:25,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,400,S KINGSHIGHWAY BLVD,38, ,@HOSPITAL - CHILDRENS,400,KINGSHIGHWAY,887074.8,1020998
18-047010,2018-10,10/03/2018 10:25,Y, , ,1, , 41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,4111,CAMELLIA AVE,69, , ,4111,CAMELLIA,895394.2,1034739
18-047002,2018-10,10/03/2018 10:31,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4128,WILMINGTON AVE,5, , ,4128,WILMINGTON,886253.3,997464.7
18-047007,2018-10,10/03/2018 10:42,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1216,WASHINGTON AVE,36, , ,1216,WASHINGTON,906558.4,1018978
18-047028,2018-10,10/03/2018 10:50,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,PAGE BLVD / N VANDEVENTER AVE,77, , , , ,896197.3,1025185
18-047020,2018-10,10/03/2018 10:51,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / S SPRING AVE,16, , , , ,892211.1,1003398
18-047061,2018-10,10/03/2018 11:00,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,7600,HALL ST,79, ,@WORKHOUSE,7600,HALL,899461.2,1045874
18-047061,2018-10,10/03/2018 11:00,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,7600,HALL ST,79, ,@WORKHOUSE,7600,HALL,899461.2,1045874
18-047023,2018-10,10/03/2018 11:00,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2816,WYOMING ST,30, , ,2816,WYOMING,897380.1,1006431
18-047647,2018-10,10/03/2018 11:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6227,WILSON AVE,10, , ,6227,WILSON,879648.8,1014107
