Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
19-000744,2019-01,01/05/2019 11:30,Y, , ,1, ,266400,6,PUBLIC ORDER-ANIMAL VIOLATION,5954,HARNEY AVE,76, , ,5954,HARNEY,890739.3,1045906
19-000734,2019-01,01/05/2019 11:46,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,1036,THEOBALD ST,74, , ,1036,THEOBALD,895953.3,1049973
19-000913,2019-01,01/05/2019 12:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,8225,PENNSYLVANIA AVE,2, , ,8225,PENNSYLVANIA,887496.5,986765.7
19-001276,2019-01,01/05/2019 12:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1012,HORNSBY AVE,74, , ,1012,HORNSBY,896236.7,1050598
19-000745,2019-01,01/05/2019 12:00,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5706,THEKLA AVE,72, , ,5607,THEKLA,891454.8,1043887
19-001011,2019-01,01/05/2019 12:10,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,315,N 9TH ST,35, ,CULINAIRIA,919,JEFFERSON,907779.2,1018012
19-001011,2019-01,01/05/2019 12:10, , , ,-1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,315,N 9TH ST,35, ,CULINAIRIA,919,JEFFERSON,907779.2,1018012
19-000738,2019-01,01/05/2019 12:45,Y, , ,1, ,250000,1,LOITERING-BEGGING,900,LOUGHBOROUGH AVE,1,CARONDOLET NEIGHBORHOOD,HIGHWAY 55 NORTHBOUND EXIT RAMP, , ,888861.4,991772.8
19-000739,2019-01,01/05/2019 13:00,Y, , ,1, ,250000,1,LOITERING-BEGGING,4500,S BROADWAY,17,MOUNT PLEASANT NEIGHBORHOOD,HIGHWAY 55 NB EXIT RAMP,4500,BROADWAY,896260.8,997735.4
19-003428,2019-01,01/05/2019 13:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N BROADWAY / CALVARY AVE,86, , , , ,897726.3,1043933
19-000759,2019-01,01/05/2019 13:30,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",0,N EUCLID AVE / WESTMINSTER PL,38, , , , ,888549,1025462
19-000750,2019-01,01/05/2019 13:30,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5519,PARTRIDGE AVE,72, , ,5523,PARTRIDGE,891565.3,1045696
19-000752,2019-01,01/05/2019 13:50,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,I 70 WESTBOUND / SHREVE AVE,69, , , , ,894744.3,1037701
19-003264,2019-01,01/05/2019 13:54,Y, , ,1, ,264100,6,HEALTH-SANITATION VIOL,5320,ORIOLE AVE,72, , ,5320,ORIOLE,890596.2,1044470
19-000753,2019-01,01/05/2019 14:16,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4300,WEST BELLE PL,58, , ,4300,WEST BELLE,892534.1,1025510
19-000754,2019-01,01/05/2019 14:30,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,5200,KENSINGTON AVE,51, , ,5100,RAYMOND,885751.1,1027201
19-000906,2019-01,01/05/2019 14:30,Y, , ,1, , 51330,5,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,3947,FINNEY AVE,58, , ,3947,FINNEY,895422.6,1024809
19-002439,2019-01,01/05/2019 14:30,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N BROADWAY / N MARKET ST,64, , ,2403,BROADWAY,908925.7,1025742
19-000902,2019-01,01/05/2019 14:31,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4236,FLORA PL,27, , ,4236,FLORA,890089.9,1012284
19-000756,2019-01,01/05/2019 14:39,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / STRATFORD AV,70, , , , ,886962.4,1042893
19-001004,2019-01,01/05/2019 15:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,0,LOUISIANA AVE / SIDNEY ST,25, , , , ,895565.4,1010232
19-000778,2019-01,01/05/2019 15:00,Y, , ,1, , 41013,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3237,S GRAND BLVD,15,PHILLIPS 66,PHILLIPS 66,3415,GRAND,893577.8,1006688
19-000768,2019-01,01/05/2019 15:00,Y, , ,1, , 43015,3,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,3315,OREGON AVE,30,BEDROOM OF RESIDENCE, ,3315,OREGON,897029.5,1005730
19-000758,2019-01,01/05/2019 15:02,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,CARTER AVE / COLLEGE AVE,67, , , , ,900538.6,1033362
19-000763,2019-01,01/05/2019 15:20,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4000,S COMPTON AVE,16, , ,3456,GASCONADE,895069.8,1001203
19-000764,2019-01,01/05/2019 15:30,Y, , ,1, ,103000,3,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,4140,S BROADWAY,16,WALGREENS,@WALGREENS - BROADWAY AND GASCONADE,4140,BROADWAY,897819.1,1000267
19-000777,2019-01,01/05/2019 15:30,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,842,MELVIN AVE,74, , ,842,MELVIN,897088.6,1053488
19-001331,2019-01,01/05/2019 15:30,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",1841,S 9TH ST,21, , ,1841,9TH,904597.9,1010725
19-000765,2019-01,01/05/2019 15:42,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,3437,DUNNICA AVE,16, , ,3457,DUNNICA,893898,1002819
19-000761,2019-01,01/05/2019 15:43,Y, , ,1, ,250000,2,LOITERING-BEGGING,0,I 64 EASTBOUND / S KINGSHIGHWA,40, , , , ,887218.9,1018721
19-000767,2019-01,01/05/2019 15:45,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,5920,DR MARTIN LUTHER KING DR,78, , ,5917,DR MARTIN LUTHER KING,882034.8,1034239
19-000785,2019-01,01/05/2019 15:59,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,3519,BINGHAM AVE,16, , ,3519,BINGHAM,893494.5,999826.4
19-003562,2019-01,01/05/2019 15:59,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3519,BINGHAM AVE,16, , ,3519,BINGHAM,893494.5,999826.4
19-000779,2019-01,01/05/2019 16:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4075,S GRAND BLVD,16, , , , ,893133.8,1001090
19-000774,2019-01,01/05/2019 16:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4900,NATURAL BRIDGE AVE,55,STL AUTO PLAZA, ,4900,NATURAL BRIDGE,891824.3,1034808
19-000958,2019-01,01/05/2019 16:00,Y, , ,1, , 65701,0,LARCENY-MTR VEH PARTS UNDER $500,0,UNKNOWN,0, , ,3239,OHIO,0,0
19-000834,2019-01,01/05/2019 16:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,1,IKEA WAY,38,IKEA, ,4000,FOREST PARK,893712,1020107
19-001391,2019-01,01/05/2019 16:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2017,WASHINGTON AVE,36, , ,2017,WASHINGTON,903596.3,1019986
19-000781,2019-01,01/05/2019 16:10,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4501,MINNESOTA AVE,17, , ,4501,MINNESOTA,894824.1,998188.8
19-000776,2019-01,01/05/2019 16:39,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,800,N 11TH ST,35,ST. LOUIS BOARD OF EDUCATION, ,801,11TH,907511.8,1019460
19-000784,2019-01,01/05/2019 16:45,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4538,WASHINGTON AVE,38, , ,4538,WASHINGTON,889986.1,1025417
19-001473,2019-01,01/05/2019 17:00,Y, , ,1, , 71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,8800,N BROADWAY,74, , ,8800,BROADWAY,897808.6,1052526
19-002874,2019-01,01/05/2019 17:00,Y, , ,1, , 52312,5,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,1354,SEMPLE AVE,78,NEW MACEDONIA MISSIONARY BAPTIST CH, ,1354,SEMPLE,884740.1,1030665
19-000792,2019-01,01/05/2019 17:27,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,4056,OLIVE ST,38, ,APT A,4056,OLIVE,893502.2,1022984
19-000783,2019-01,01/05/2019 17:33,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,ST CHARLES ST / N TUCKER BLVD,35,INTERSECTION, , , ,906792.5,1018869
19-000795,2019-01,01/05/2019 17:45,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / TAFT AVE,16, , ,4010,GRAND,892471.9,999012.6
19-000787,2019-01,01/05/2019 17:56,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1000,WASHINGTON AVE,35, , ,1000,WASHINGTON,907483,1018737
19-003731,2019-01,01/05/2019 18:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2700,HENRIETTA ST,31, , ,2700,HENRIETTA,899085.4,1013180
19-000870,2019-01,01/05/2019 18:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,420,N 6TH ST,35, , ,420,6TH,908992.6,1018056
19-001101,2019-01,01/05/2019 18:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,6020,S KINGSHIGHWAY BLVD,6, , ,6020,KINGSHIGHWAY,882163.4,998448
19-000815,2019-01,01/05/2019 18:10,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,201,S 20TH ST,36, , ,201,20TH,902918.5,1017646
19-000861,2019-01,01/05/2019 18:20,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,1,IKEA WAY,38, , ,1,IKEA,893712,1020107
19-000793,2019-01,01/05/2019 18:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 EASTBOUND / MEMORIAL DR,35, ,ALIAS EB 70/MEMORIAL DR CITY, , ,909825.4,1017781
19-000791,2019-01,01/05/2019 18:33,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1701,DELMAR BLVD,36, , ,1701,DELMAR,905088.9,1020194
19-000789,2019-01,01/05/2019 18:38,Y, , ,1, ,250000,2,LOITERING-BEGGING,0,I 64 EASTBOUND / S KINGSHIGHWA,40, , , , ,887218.9,1018721
19-000801,2019-01,01/05/2019 18:43,Y, , ,1, ,229999,2,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,3619,S KINGSHIGHWAY BLVD,14, , , , ,885376.6,1005201
19-000805,2019-01,01/05/2019 19:30,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3631,GRAVOIS AVE,15,@WALGREENS - GRAVOIS AND GRAND, ,3631,GRAVOIS,893179.3,1004622
19-000811,2019-01,01/05/2019 19:36,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4219,SWAN AVE,39, , ,4219,SWAN,890232.4,1017097
19-000804,2019-01,01/05/2019 19:45,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,834,CANAAN AVE,74, , ,834,CANAAN,897162.2,1051227
19-000807,2019-01,01/05/2019 20:06,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,3530,MIAMI ST,19,DIPLOMAT APARTMENTS, ,3530,MIAMI,893585.5,1004337
19-000810,2019-01,01/05/2019 20:10,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,COTE BRILLIANTE AVE / N NEWSTE,57, , , , ,893150.1,1028677
19-000926,2019-01,01/05/2019 20:15,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",4578,EMERSON AVE,71, , ,4578,EMERSON,890961.9,1040478
19-000826,2019-01,01/05/2019 20:45,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",601,CLARK AVE,35,BALLPARK VILLAGE, , , ,908223.8,1016086
19-000808,2019-01,01/05/2019 21:01,Y, , ,1, , 43012,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,1919,S JEFFERSON AVE,24, ,@MCDONALDS - 1919 S JEFFERSON,1919,JEFFERSON,899651.5,1011937
19-000816,2019-01,01/05/2019 21:13,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,0,ENRIGHT AVE / N SPRING AVE,77, , , , ,896150.6,1022879
19-000816,2019-01,01/05/2019 21:13, , , ,-1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,0,ENRIGHT AVE / N SPRING AVE,77, , , , ,896150.6,1022879
19-000846,2019-01,01/05/2019 21:30,Y, , ,1, , 51211,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,5210,WREN AVE,72, , ,5210,WREN,891033.3,1043352
19-000818,2019-01,01/05/2019 21:30,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,978,CANAAN AVE,74, , ,8948,NEWBY,895833.4,1051306
19-000818,2019-01,01/05/2019 21:30,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,978,CANAAN AVE,74, , ,8948,NEWBY,895833.4,1051306
19-000818,2019-01,01/05/2019 21:30,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,978,CANAAN AVE,74, , ,8948,NEWBY,895833.4,1051306
19-000817,2019-01,01/05/2019 21:35,Y, , ,1, ,152200,2,WEAPONS-CITY VIOL/DISCHRGING IN CITY,5900,ARSENAL ST,13,HIDEAWAY LOUNGE, , , ,880773.6,1009802
19-000821,2019-01,01/05/2019 21:39,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6631,IDAHO AVE,1, , ,6703,ALABAMA,889742.3,992241
19-000822,2019-01,01/05/2019 21:50,Y, , ,1, ,182260,0,DRUGS-POSSESSION/METHAMPHETAMINE,7198,NATURAL BRIDGE RD,0,MONTEGO BAY CAR WASH, , , ,879394.4,1044334
19-000829,2019-01,01/05/2019 22:00,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,0,S 10TH ST / GEYER AVE,21, , , , ,904411.4,1010713
19-000831,2019-01,01/05/2019 22:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3509,LEMP AVE,18,OFF BROADWAY, ,3509,LEMP,900436.8,1003921
19-000866,2019-01,01/05/2019 22:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3305,PARK AVE,31, , ,3305,PARK,896428.1,1014804
19-001110,2019-01,01/05/2019 22:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,8817,LOWELL ST,74, , ,8817,LOWELL,897965.1,1052638
19-000827,2019-01,01/05/2019 22:12,Y, , ,1, , 69703,6,LARCENY-ALL OTH/FRM PRSN/UNDER $500,9151,NEWBY ST,74,SPEEDIE GAS, ,9151,NEWBY,895683.3,1052942
19-000992,2019-01,01/05/2019 22:15,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",8461,EDNA ST,74, , ,8461,EDNA,895465.8,1049461
19-000886,2019-01,01/05/2019 22:30,Y, , ,1, , 72113,2,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,6207,WYOMING ST,9, , ,6207,WYOMING,878964.6,1008917
19-000824,2019-01,01/05/2019 23:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1722,N 22ND ST,60, , ,1722,22ND,903821.8,1024231
19-000856,2019-01,01/05/2019 23:00,Y, , ,1, , 72113,2,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,6512,SOUTHWEST AVE,11, , ,6512,SOUTHWEST,877826.8,1011784
19-000823,2019-01,01/05/2019 23:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5892,COTE BRILLIANTE AVE,50, , ,5892,COTE BRILLIANTE,882646,1034645
19-000927,2019-01,01/05/2019 23:00,Y, , ,1, , 72113,2,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,2141,SULPHUR AVE,11, , ,2141,SULPHUR,880636.3,1013439
19-001017,2019-01,01/05/2019 23:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1326,WASHINGTON AVE,36, , ,1326,WASHINGTON,906055.1,1019109
19-000851,2019-01,01/05/2019 23:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4468,MCPHERSON AVE,38, , ,4468,MCPHERSON,889838.6,1024327
19-000825,2019-01,01/05/2019 23:36,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,816,GEYER AVE,21, ,@MOLLYS,816,GEYER,904769.3,1010363
19-000836,2019-01,01/05/2019 23:44,Y, , ,1, ,211000,2,DUI-DRVING WHILE INTOXICATED,0,S KINGSHIGHWAY BLVD / POTOMAC,15, , , , ,885708.9,1006218
19-000833,2019-01,01/05/2019 23:54,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3160,S KINGSHIGHWAY BLVD,15, , , , ,886109,1008775
19-000971,2019-01,01/06/2018 12:30,Y, , ,1, , 92000,3,SIMPLE ASSAULT-HARRASSMENT,3115,CHEROKEE ST,19, , ,3115,CHEROKEE,895871.3,1005520
19-000828,2019-01,01/06/2019 00:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,601,CLARK AVE,35, ,@BALLPARK VILLAGE,601,CLARK,908223.8,1016086
19-000832,2019-01,01/06/2019 00:01,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,I 70 EASTBOUND / N KINGSHIGHWA,84, , , , ,892747.9,1038788
19-000877,2019-01,01/06/2019 00:01,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,1027,RUSSELL BLVD,21,SOULARD BASTILLE, , , ,903863.3,1010118
19-000835,2019-01,01/06/2019 00:20,Y, , ,1, ,182999,2,DRUGS-POSSESSION/OTHR UNSPEC DRUG,0,MANCHESTER AVE / S TAYLOR AVE,39, , , , ,888330.1,1016968
19-000837,2019-01,01/06/2019 01:05,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3515,MCCAUSLAND AVE,9, , ,3515,MCCAUSLAND,874081.8,1007469
19-000937,2019-01,01/06/2019 01:30,Y, , ,1, ,115100,1,FRAUD-STEALING BY DECEIT/OVER $150,8200,S BROADWAY,2,CIRCLE K, , , ,888035.9,986508.1
19-000853,2019-01,01/06/2019 01:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,0,DR MARTIN LUTHER KING DR / GOO,78, , , , ,883184.1,1033624
19-000838,2019-01,01/06/2019 01:31,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / RUSSELL BLVD,21, , , , ,902500.3,1010617
19-000842,2019-01,01/06/2019 01:45,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,8500,N BROADWAY,74, , ,8300,BROADWAY,897467.5,1050141
19-000844,2019-01,01/06/2019 01:58,Y, , ,1, , 41012,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 2ND DEGREE,900,MARKET ST,35, , ,2017,SCHAEFFER,907530.2,1017164
19-000848,2019-01,01/06/2019 02:25,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,3472,GRACE AVE,15, , , , ,893218.8,1005260
19-000848,2019-01,01/06/2019 02:25,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3472,GRACE AVE,15, , , , ,893218.8,1005260
19-000845,2019-01,01/06/2019 02:51,Y, , ,1, , 83000,4,ARSON-KNOWINGLY BURNING/SUCCESS,0,N 9TH ST / BRANCH ST,64, , , , ,907788.6,1027587
19-000857,2019-01,01/06/2019 03:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",201,N 17TH ST,36, , ,201,17TH,904517.3,1018616
19-000855,2019-01,01/06/2019 03:46,Y, , ,1, , 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,5204,MIMIKA AVE,76, , ,5204,MIMIKA,889071,1044791
19-000852,2019-01,01/06/2019 04:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1427,HAMILTON AVE,78, , , , ,881878.7,1033577
19-000867,2019-01,01/06/2019 07:45,Y, , ,1, ,182999,2,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4208,RUSSELL BLVD,27, ,APT 1E,4208,RUSSELL,890579.6,1012783
19-000859,2019-01,01/06/2019 08:25,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1638,CARR DR,61, , ,1638,CARR,905818.2,1021076
19-000862,2019-01,01/06/2019 08:42,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5604,LOTUS AVE,50, , ,5604,LOTUS,884690.3,1033807
19-000946,2019-01,01/06/2019 09:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,8825,LOWELL ST,74, , ,8825,LOWELL,897975.6,1052718
19-002239,2019-01,01/06/2019 09:00,Y, , ,1, ,204100,6,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,4652,SHIRLEY PL,69, , ,4652,SHIRLEY,896077.9,1037145
19-000863,2019-01,01/06/2019 09:07,Y, , ,1, ,250000,1,LOITERING-BEGGING,900,LOUGHBOROUGH AVE,1,CARONDOLET NEIGHBORHOOD,HIGHWAY 55 NORTHBOUND EXIT RAMP, , ,888861.4,991772.8
19-000895,2019-01,01/06/2019 09:30,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,0,MARGARETTA AVE / SHREVE AVE,69, , , , ,893252.1,1035101
19-000869,2019-01,01/06/2019 09:50,Y, , ,1, ,250000,1,LOITERING-BEGGING,4500,S BROADWAY,17,DUTCHTOWN NEIGHBORHOOD,HIGHWAY 55 NORTHBOUND EXIT RAMP,4500,BROADWAY,896260.8,997735.4
19-001225,2019-01,01/06/2019 10:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4450,PENROSE ST,69, , ,4450,PENROSE,896065.9,1035005
19-000871,2019-01,01/06/2019 10:20,Y, , ,1, ,250000,4,LOITERING-BEGGING,1310,LOCUST ST,36,CHRIST CHURCH CATHEDRAL, , , ,906292.4,1018750
19-000956,2019-01,01/06/2019 11:00,Y, , ,1, , 21000,2,RAPE -- FORCIBLE,3600,PHILLIPS PL,15, , , , ,0,0
19-000881,2019-01,01/06/2019 11:00,Y, , ,1, ,182260,4,DRUGS-POSSESSION/METHAMPHETAMINE,0,N 1ST ST / OFALLON ST,64, , , , ,910787.9,1021046
19-000893,2019-01,01/06/2019 11:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,4629,S BROADWAY,17, ,APT 4,4629,BROADWAY,895834.9,997103.8
19-000876,2019-01,01/06/2019 11:12,Y, , ,1, ,151400,4,WEAPONS-STATE VIOL/DEFACED FIREARM,0,N LEFFINGWELL AVE / SHERIDAN A,59, , , , ,901348.9,1023758
19-000885,2019-01,01/06/2019 11:17,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1951,SENATE ST,22, ,IN THE PARKING LOT ON THE SIDE OF HE,1951,SENATE,900969.6,1008508
19-000880,2019-01,01/06/2019 11:23,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5588,DR MARTIN LUTHER KING DR,78, , , , ,884276.6,1032771
19-000889,2019-01,01/06/2019 11:30,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5569,PAGE BLVD,78,SOLOMON TEMPLE CHURCH, ,5569,PAGE,883643.3,1030882
19-000888,2019-01,01/06/2019 11:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5847,PLYMOUTH AVE,48,RESIDENCE,RESIDENCE,5847,PLYMOUTH,881131.4,1031185
19-000896,2019-01,01/06/2019 11:45,Y, , ,1, , 32111,5,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,3401,GOODFELLOW BLVD,50, ,APT F,5830,SELBER,884807.3,1037849
19-000959,2019-01,01/06/2019 12:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5743,GOODFELLOW PL,50, , ,5743,GOODFELLOW,885155.7,1037438
19-003603,2019-01,01/06/2019 12:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,3521,BINGHAM AVE,16, , ,3521,BINGHAM,893494.5,999826.4
19-000899,2019-01,01/06/2019 12:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N EUCLID AVE / WESTMINSTER PL,38, , , , ,888549,1025462
19-000899,2019-01,01/06/2019 12:00, , , ,-1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N EUCLID AVE / WESTMINSTER PL,38, , , , ,888549,1025462
19-000884,2019-01,01/06/2019 12:30,Y, , ,1, ,115200,4,FRAUD-STEALING BY DECEIT/UNDER $150,700,N 15TH ST,36,ST. LOUIS PARKING COMPANY, ,700,15TH,905918.8,1019503
19-000977,2019-01,01/06/2019 13:00,Y, , ,1, , 52312,5,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,2801,UNION BLVD,50,CLAYTON MISSIONARY BAPTIST CHURCH, , , ,887842.1,1033926
19-000901,2019-01,01/06/2019 13:00,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4344,DR MARTIN LUTHER KING DR,58,FAMILY DOLLAR, ,4344,DR MARTIN LUTHER KING,893273.3,1027743
19-000897,2019-01,01/06/2019 13:10,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,4100,S 1ST ST,18, , ,1400,1ST,899534.3,1000676
19-000897,2019-01,01/06/2019 13:10,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,4100,S 1ST ST,18, , ,1400,1ST,899534.3,1000676
